account;period;creation_date;buy;amount;times
1193080;202305;2010-02-16 12:27:11.641361;0;0;0
1333026;202305;2004-06-25 00:47:26.641361;1;959524;4
1880304;202305;2006-07-13 21:08:35.641361;0;0;0
1922368;202305;2004-08-04 10:38:41.641361;1;34798;5
1152592;202305;2016-03-30 07:11:43.641361;1;402573;4
1762399;202305;2011-02-07 03:47:46.641361;0;0;0
1030916;202305;2009-11-24 00:54:52.641361;0;0;0
1802617;202305;2022-10-04 00:12:41.641361;1;340614;2
1334169;202305;2015-11-12 10:07:54.641361;1;662841;2
1922886;202305;2010-12-27 22:33:27.641361;1;539444;5
1434153;202305;2022-12-01 19:07:34.641361;1;715632;5
1431229;202305;2017-11-19 05:39:33.641361;0;0;0
1318084;202305;2010-10-28 19:03:01.641361;1;784958;3
1464524;202305;2007-09-09 02:02:50.641361;0;0;0
1781829;202305;2004-07-16 09:10:16.641361;0;0;0
1979128;202305;2015-05-11 07:30:02.641361;0;0;0
1861614;202305;2005-12-27 08:30:06.641361;1;640572;4
1937564;202305;2015-07-10 20:37:31.641361;0;0;0
1667783;202305;2010-07-07 19:22:05.641361;1;697584;5
1978584;202305;2013-08-07 21:25:08.641361;0;0;0
1774206;202305;2012-09-20 06:06:29.641361;1;484058;3
1287097;202305;2022-06-04 10:51:06.641361;1;697452;4
1159339;202305;2012-05-27 07:46:52.641361;1;93383;2
1816954;202305;2023-02-12 15:22:53.641361;0;0;0
1197063;202305;2004-06-22 07:11:09.641361;0;0;0
1111958;202305;2016-06-30 19:00:57.641361;0;0;0
1137936;202305;2023-03-25 20:50:21.641361;0;0;0
1193721;202305;2009-11-30 19:31:01.641361;0;0;0
1027471;202305;2018-08-18 09:38:25.641361;1;11996;1
1799485;202305;2010-03-23 14:55:05.641361;1;101320;4
1641710;202305;2023-08-14 14:22:01.641361;1;658229;4
1646916;202305;2006-07-14 14:58:55.641361;1;414005;5
1279826;202305;2006-06-09 17:55:08.641361;1;224543;3
1635023;202305;2019-10-04 15:34:48.641361;1;360752;4
1594588;202305;2017-12-15 01:25:10.641361;1;532968;4
1642109;202305;2022-07-30 15:30:16.641361;0;0;0
1242129;202305;2019-02-11 16:33:09.641361;0;0;0
1625330;202305;2009-12-27 20:19:04.641361;1;766947;2
1243462;202305;2019-12-21 18:41:02.641361;1;631430;3
1242130;202305;2019-04-01 19:20:10.641361;0;0;0
1720768;202305;2012-09-17 16:36:56.641361;1;455516;5
1027352;202305;2012-02-20 07:52:49.641361;0;0;0
1376713;202305;2010-06-11 02:05:46.641361;1;195759;2
1083337;202305;2023-04-27 21:59:52.641361;1;350847;4
1721569;202305;2011-06-12 16:25:56.641361;0;0;0
1817708;202305;2021-06-23 05:43:53.641361;0;0;0
1499754;202305;2017-07-09 16:39:25.641361;0;0;0
1140601;202305;2011-05-06 20:50:10.641361;0;0;0
1526726;202305;2011-09-16 03:23:27.641361;0;0;0
1887241;202305;2020-11-12 04:05:29.641361;0;0;0
1634087;202305;2018-04-10 21:30:55.641361;0;0;0
1491535;202305;2007-03-30 18:56:05.641361;0;0;0
1746607;202305;2021-08-12 15:38:15.641361;0;0;0
1681122;202305;2015-11-06 23:28:20.641361;1;79137;5
1392125;202305;2008-04-15 20:22:14.641361;0;0;0
1192914;202305;2022-11-11 09:44:09.641361;0;0;0
1893523;202305;2018-02-07 12:39:49.641361;1;155053;4
1406282;202305;2010-06-07 15:23:49.641361;1;576677;2
1515319;202305;2017-12-09 08:45:41.641361;1;350320;2
1496865;202305;2019-11-20 13:12:01.641361;0;0;0
1144193;202305;2007-12-22 09:33:41.641361;1;256067;3
1171743;202305;2012-11-03 12:01:46.641361;0;0;0
1202648;202305;2019-03-06 18:41:24.641361;1;543316;4
1237265;202305;2023-03-13 10:21:12.641361;1;716103;3
1033796;202305;2014-10-11 06:21:27.641361;1;876822;3
1428437;202305;2008-02-08 22:21:57.641361;0;0;0
1801678;202305;2004-06-08 17:55:33.641361;1;645882;5
1015744;202305;2006-12-09 23:34:34.641361;1;125599;3
1970390;202305;2010-11-14 04:42:53.641361;0;0;0
1282968;202305;2009-09-07 11:25:49.641361;0;0;0
1996355;202305;2021-08-14 22:18:37.641361;0;0;0
1433109;202305;2009-09-29 19:55:28.641361;0;0;0
1233366;202305;2011-04-03 01:06:04.641361;1;507097;4
1778428;202305;2012-02-01 07:39:50.641361;1;345845;5
1703951;202305;2009-08-04 22:43:36.641361;0;0;0
1212687;202305;2007-10-13 17:39:19.641361;1;628235;4
1794587;202305;2022-10-20 10:46:47.641361;0;0;0
1214499;202305;2021-09-12 00:28:39.641361;1;204026;4
1069349;202305;2012-01-09 21:52:29.641361;0;0;0
1185680;202305;2016-04-17 20:13:43.641361;1;13964;1
1972139;202305;2010-10-07 10:54:27.641361;1;899681;3
1460624;202305;2020-02-05 17:38:40.641361;1;548481;4
1909251;202305;2006-07-25 05:22:27.641361;0;0;0
1647034;202305;2022-05-21 17:13:05.641361;1;390847;3
1513743;202305;2020-08-19 21:26:26.641361;1;952029;4
1721277;202305;2015-06-25 01:38:54.641361;1;551768;2
1340678;202305;2005-01-30 10:16:15.641361;1;153584;3
1908880;202305;2018-03-23 21:30:21.641361;0;0;0
1479771;202305;2020-10-26 02:22:12.641361;0;0;0
1930703;202305;2021-03-08 10:40:17.641361;0;0;0
1258772;202305;2017-07-13 03:38:23.641361;1;779722;4
1448325;202305;2007-08-22 19:41:18.641361;1;830951;2
1424534;202305;2005-11-20 12:18:17.641361;1;984028;3
1813921;202305;2018-10-14 02:20:09.641361;1;552721;3
1043859;202305;2017-01-02 15:49:17.641361;1;358128;5
1637461;202305;2024-03-18 09:49:18.641361;1;329707;2
1771052;202305;2010-02-03 13:15:43.641361;0;0;0
1864372;202305;2004-08-15 12:29:11.641361;1;826334;4
1398852;202305;2022-09-21 09:26:40.641361;1;529008;5
1755186;202305;2022-03-11 18:39:07.641361;0;0;0
1328097;202305;2007-10-29 21:55:54.641361;1;549797;4
1413297;202305;2013-06-22 06:24:52.641361;1;545540;3
1641210;202305;2012-10-28 15:53:00.641361;1;665444;2
1984759;202305;2006-12-18 08:49:52.641361;1;167239;5
1778534;202305;2008-09-29 06:22:29.641361;0;0;0
1599717;202305;2020-04-20 07:53:43.641361;1;342275;4
1622651;202305;2019-07-15 18:44:15.641361;0;0;0
1562204;202305;2018-05-08 18:22:22.641361;1;129451;4
1550745;202305;2008-05-19 19:52:02.641361;0;0;0
1672551;202305;2020-01-31 05:43:34.641361;0;0;0
1918326;202305;2021-07-12 16:54:09.641361;1;50659;4
1738316;202305;2008-03-04 21:31:26.641361;0;0;0
1825146;202305;2016-05-25 07:41:19.641361;1;555639;3
1040383;202305;2018-08-31 16:36:13.641361;0;0;0
1545941;202305;2024-02-17 00:20:16.641361;1;434005;5
1114627;202305;2022-07-21 10:32:00.641361;0;0;0
1473547;202305;2012-10-23 12:51:36.641361;1;664804;5
1479095;202305;2022-10-26 02:02:50.641361;1;557453;3
1867183;202305;2014-07-31 06:09:52.641361;0;0;0
1920406;202305;2016-04-25 11:55:41.641361;1;715957;4
1044477;202305;2021-05-02 23:58:22.641361;1;228676;2
1920419;202305;2010-06-22 01:57:37.641361;0;0;0
1257658;202305;2004-12-22 07:10:43.641361;0;0;0
1543900;202305;2009-07-15 01:51:53.641361;0;0;0
1563997;202305;2017-09-15 02:38:18.641361;0;0;0
1414829;202305;2017-03-26 03:10:50.641361;0;0;0
1770882;202305;2016-12-13 20:12:26.641361;1;947383;3
1041159;202305;2017-12-29 07:17:10.641361;0;0;0
1584792;202305;2022-07-29 05:07:11.641361;0;0;0
1406217;202305;2017-06-28 14:30:43.641361;1;704371;5
1541199;202305;2010-03-22 08:44:45.641361;0;0;0
1802329;202305;2016-06-13 16:33:09.641361;1;279259;5
1661283;202305;2023-12-19 05:55:20.641361;0;0;0
1051691;202305;2007-08-13 05:41:22.641361;1;462738;2
1199073;202305;2009-02-12 02:25:15.641361;0;0;0
1305324;202305;2015-06-04 00:22:39.641361;1;676195;4
1460906;202305;2019-08-29 19:14:54.641361;1;792428;3
1417376;202305;2011-05-10 12:20:30.641361;1;509180;5
1927359;202305;2014-11-21 20:04:18.641361;0;0;0
1319349;202305;2021-09-01 04:23:26.641361;0;0;0
1811260;202305;2023-08-26 09:27:58.641361;1;446864;3
1867824;202305;2009-12-09 03:00:14.641361;0;0;0
1299804;202305;2016-02-04 12:46:33.641361;1;171735;3
1483758;202305;2015-07-04 19:19:23.641361;0;0;0
1174574;202305;2012-01-06 07:21:44.641361;0;0;0
1442984;202305;2013-09-10 03:32:33.641361;1;968860;3
1308722;202305;2019-03-20 11:20:13.641361;0;0;0
1642918;202305;2004-09-18 19:14:41.641361;1;725029;4
1963676;202305;2019-07-12 14:04:28.641361;0;0;0
1057197;202305;2014-07-18 05:52:05.641361;0;0;0
1723469;202305;2009-01-19 23:01:09.641361;0;0;0
1542082;202305;2024-02-14 05:34:55.641361;0;0;0
1947573;202305;2005-03-04 20:34:57.641361;0;0;0
1149150;202305;2019-07-21 11:04:52.641361;1;335027;5
1486098;202305;2013-07-13 14:14:30.641361;0;0;0
1870207;202305;2020-07-29 21:01:15.641361;0;0;0
1677487;202305;2009-04-07 04:55:25.641361;1;509368;5
1473640;202305;2018-06-05 18:42:20.641361;0;0;0
1094835;202305;2018-10-21 01:11:32.641361;0;0;0
1757751;202305;2014-10-08 21:41:27.641361;0;0;0
1524978;202305;2006-07-20 14:33:12.641361;1;291458;3
1118670;202305;2019-04-23 05:50:43.641361;1;582781;4
1188504;202305;2023-12-11 03:30:18.641361;0;0;0
1816559;202305;2017-11-23 07:22:18.641361;1;496423;4
1613887;202305;2020-11-21 20:26:53.641361;1;959094;5
1983400;202305;2005-02-21 21:46:36.641361;0;0;0
1937771;202305;2023-07-19 06:14:27.641361;1;40928;4
1729929;202305;2004-07-16 08:41:35.641361;1;791297;5
1572950;202305;2023-03-27 01:11:42.641361;0;0;0
1141880;202305;2019-12-20 11:34:19.641361;0;0;0
1412161;202305;2014-11-08 17:35:36.641361;1;840471;2
1433649;202305;2021-05-09 20:35:54.641361;0;0;0
1339174;202305;2013-01-30 11:06:25.641361;0;0;0
1472789;202305;2023-06-08 10:11:02.641361;1;24185;3
1026123;202305;2016-05-20 08:23:49.641361;0;0;0
1187568;202305;2023-11-02 10:12:12.641361;1;879441;5
1475719;202305;2014-01-29 19:06:09.641361;0;0;0
1618991;202305;2018-03-18 12:30:13.641361;1;690061;3
1940172;202305;2013-10-17 01:38:48.641361;0;0;0
1747252;202305;2006-12-20 22:45:17.641361;1;793191;5
1939310;202305;2021-09-23 21:57:10.641361;0;0;0
1211742;202305;2010-12-29 19:08:03.641361;1;86479;2
1925420;202305;2021-07-23 21:26:57.641361;0;0;0
1476770;202305;2014-09-11 00:26:38.641361;0;0;0
1094561;202305;2008-03-28 04:55:55.641361;0;0;0
1262231;202305;2018-05-23 16:51:36.641361;0;0;0
1339818;202305;2020-02-17 15:00:05.641361;0;0;0
1725319;202305;2012-08-29 15:09:23.641361;1;973593;4
1680082;202305;2014-03-29 19:26:15.641361;0;0;0
1951229;202305;2020-01-02 13:06:35.641361;1;465880;5
1746031;202305;2022-01-25 07:16:28.641361;0;0;0
1835177;202305;2016-02-03 17:07:10.641361;0;0;0
1171961;202305;2011-06-05 20:01:07.641361;1;355687;5
1753271;202305;2017-12-22 00:34:10.641361;0;0;0
1768882;202305;2024-03-12 11:47:15.641361;0;0;0
1129546;202305;2022-08-30 03:07:27.641361;0;0;0
1095621;202305;2022-07-21 03:39:45.641361;1;456484;4
1119711;202305;2008-01-17 00:52:14.641361;0;0;0
1740533;202305;2017-05-14 05:23:22.641361;1;275038;3
1471229;202305;2014-05-18 10:06:30.641361;1;212271;3
1664874;202305;2024-04-15 17:28:29.641361;0;0;0
1380574;202305;2022-07-27 04:41:10.641361;1;377211;2
1089451;202305;2005-05-11 22:55:38.641361;1;831944;4
1549263;202305;2013-06-07 14:29:02.641361;1;51596;2
1741636;202305;2014-04-11 17:46:40.641361;0;0;0
1402745;202305;2015-03-01 02:56:46.641361;1;677228;3
1762183;202305;2004-09-29 06:56:14.641361;1;411791;4
1829494;202305;2010-01-29 19:04:05.641361;0;0;0
1536522;202305;2021-12-03 21:14:30.641361;0;0;0
1641805;202305;2017-10-31 04:57:49.641361;1;291111;3
1995890;202305;2004-09-29 17:48:23.641361;1;481454;4
1167667;202305;2015-07-11 05:26:26.641361;1;777395;5
1397074;202305;2010-03-23 10:31:21.641361;1;700581;3
1577080;202305;2008-06-07 07:53:07.641361;0;0;0
1399096;202305;2005-06-23 18:20:09.641361;1;472265;3
1046039;202305;2009-12-27 23:59:17.641361;0;0;0
1805580;202305;2017-12-19 13:59:20.641361;1;937001;2
1179186;202305;2009-02-26 16:55:44.641361;0;0;0
1956567;202305;2020-01-06 20:07:31.641361;1;530144;4
1351476;202305;2005-09-27 06:37:17.641361;1;799337;5
1592961;202305;2017-11-27 15:51:58.641361;1;774831;2
1913630;202305;2018-01-10 05:54:41.641361;1;525062;2
1691568;202305;2014-04-10 00:41:05.641361;1;998139;4
1904578;202305;2023-03-22 11:10:54.641361;1;113841;4
1157381;202305;2006-06-29 04:46:28.641361;0;0;0
1170000;202305;2005-01-09 05:14:14.641361;1;531980;3
1911023;202305;2022-12-06 16:09:27.641361;1;351040;5
1151632;202305;2010-07-03 20:14:28.641361;0;0;0
1187556;202305;2013-08-12 22:44:42.641361;0;0;0
1806520;202305;2022-08-07 20:10:57.641361;0;0;0
1746636;202305;2013-01-02 12:47:07.641361;1;738687;5
1053803;202305;2016-08-10 16:39:24.641361;0;0;0
1439964;202305;2022-02-07 22:08:37.641361;0;0;0
1323027;202305;2007-12-17 16:09:42.641361;1;29569;4
1324554;202305;2011-12-11 12:07:18.641361;0;0;0
1765631;202305;2004-06-05 07:41:29.641361;1;652897;3
1805968;202305;2023-05-03 18:45:52.641361;1;484737;3
1467936;202305;2022-10-08 18:19:36.641361;0;0;0
1302809;202305;2023-11-29 05:12:04.641361;0;0;0
1656884;202305;2023-04-24 14:48:47.641361;1;290553;5
1189474;202305;2010-11-15 05:09:47.641361;1;551089;4
1123265;202305;2005-10-22 22:22:45.641361;0;0;0
1942190;202305;2015-08-20 03:45:21.641361;0;0;0
1137963;202305;2020-10-28 10:46:43.641361;0;0;0
1212706;202305;2014-10-16 11:10:18.641361;1;92891;2
1003705;202305;2022-10-24 02:07:23.641361;1;218576;2
1652802;202305;2023-02-27 22:48:59.641361;0;0;0
1802576;202305;2012-06-21 09:38:08.641361;1;632023;5
1265407;202305;2020-07-11 19:44:15.641361;0;0;0
1012801;202305;2013-04-27 11:21:12.641361;0;0;0
1480922;202305;2008-01-06 16:51:21.641361;0;0;0
1521801;202305;2023-03-28 02:58:14.641361;0;0;0
1896964;202305;2016-03-27 18:47:04.641361;0;0;0
1522865;202305;2018-07-25 08:15:48.641361;1;671443;5
1569903;202305;2012-06-16 10:41:40.641361;1;599733;3
1846678;202305;2004-11-26 14:32:59.641361;0;0;0
1006030;202305;2009-06-28 22:43:50.641361;0;0;0
1637518;202305;2019-08-15 15:28:18.641361;0;0;0
1925582;202305;2017-01-06 16:26:21.641361;1;107592;5
1517438;202305;2004-11-03 16:41:48.641361;0;0;0
1249434;202305;2006-01-06 16:04:17.641361;0;0;0
1227409;202305;2004-06-06 09:40:23.641361;0;0;0
1617467;202305;2011-08-26 19:24:27.641361;0;0;0
1691506;202305;2005-12-21 06:39:16.641361;0;0;0
1498821;202305;2016-02-22 23:38:32.641361;1;808809;2
1475780;202305;2017-09-09 23:47:02.641361;0;0;0
1430075;202305;2018-02-17 13:14:39.641361;0;0;0
1463340;202305;2007-11-15 22:57:23.641361;0;0;0
1083263;202305;2016-07-08 09:49:23.641361;1;59127;2
1630422;202305;2011-04-30 03:30:53.641361;1;229134;4
1629253;202305;2004-12-30 09:22:31.641361;0;0;0
1006893;202305;2016-07-27 14:45:57.641361;1;734693;3
1256601;202305;2017-08-04 00:31:32.641361;0;0;0
1925021;202305;2014-05-16 03:23:33.641361;0;0;0
1573930;202305;2007-09-18 03:50:54.641361;1;973410;5
1291623;202305;2023-05-24 14:42:32.641361;0;0;0
1649872;202305;2013-04-16 21:09:33.641361;0;0;0
1659173;202305;2023-08-24 06:25:16.641361;0;0;0
1584633;202305;2010-12-05 10:44:05.641361;0;0;0
1859960;202305;2019-04-28 05:47:36.641361;1;935953;4
1865340;202305;2022-10-30 08:48:21.641361;0;0;0
1217724;202305;2014-06-02 14:42:31.641361;1;835933;5
1051296;202305;2019-02-09 04:12:06.641361;1;851272;4
1193819;202305;2019-09-06 08:37:45.641361;0;0;0
1155458;202305;2023-10-14 19:53:53.641361;0;0;0
1057739;202305;2006-03-04 03:04:41.641361;1;85939;2
1685011;202305;2021-07-06 07:29:19.641361;1;175577;3
1365974;202305;2020-09-25 22:45:09.641361;0;0;0
1038505;202305;2005-01-26 23:00:08.641361;0;0;0
1152437;202305;2008-06-07 22:04:40.641361;0;0;0
1895305;202305;2022-06-21 08:17:25.641361;0;0;0
1034008;202305;2020-06-21 15:44:19.641361;1;940685;5
1699397;202305;2009-12-02 18:14:36.641361;0;0;0
1606175;202305;2018-07-06 02:21:38.641361;1;767768;2
1878722;202305;2005-08-06 12:20:50.641361;0;0;0
1632591;202305;2005-06-21 15:55:15.641361;0;0;0
1312939;202305;2008-04-02 20:20:52.641361;0;0;0
1347196;202305;2011-05-09 07:58:28.641361;1;479781;3
1965094;202305;2018-12-18 03:41:39.641361;0;0;0
1091963;202305;2017-01-29 02:16:21.641361;1;446086;4
1051414;202305;2008-08-03 14:10:47.641361;0;0;0
1114177;202305;2006-01-11 04:05:09.641361;0;0;0
1437212;202305;2012-04-07 09:37:51.641361;0;0;0
1186907;202305;2013-08-23 04:26:14.641361;1;665040;3
1169173;202305;2014-06-20 11:13:04.641361;0;0;0
1704738;202305;2014-09-20 07:16:45.641361;0;0;0
1298195;202305;2012-12-26 02:31:30.641361;1;888970;2
1640775;202305;2008-11-19 02:34:36.641361;0;0;0
1693030;202305;2005-11-18 05:45:12.641361;1;993880;5
1725105;202305;2017-10-17 11:44:12.641361;0;0;0
1733843;202305;2020-11-15 20:18:44.641361;1;492409;4
1623871;202305;2013-09-27 22:03:54.641361;1;294568;4
1600082;202305;2016-01-29 12:16:11.641361;0;0;0
1825552;202305;2018-10-07 05:33:27.641361;1;118297;4
1589486;202305;2023-06-01 21:55:51.641361;0;0;0
1186038;202305;2018-01-18 09:07:31.641361;0;0;0
1477457;202305;2017-02-21 06:14:09.641361;1;299867;3
1785735;202305;2010-01-07 01:04:13.641361;1;628042;2
1607091;202305;2014-08-24 19:12:07.641361;0;0;0
1377686;202305;2005-09-21 11:52:59.641361;0;0;0
1976728;202305;2017-04-07 01:20:22.641361;1;564748;4
1037582;202305;2009-03-26 07:46:58.641361;0;0;0
1097650;202305;2008-09-11 23:53:55.641361;0;0;0
1805844;202305;2008-05-20 10:51:39.641361;0;0;0
1313834;202305;2015-06-03 04:50:20.641361;0;0;0
1338504;202305;2016-02-14 00:46:00.641361;0;0;0
1386474;202305;2019-04-02 07:20:06.641361;1;270801;5
1941129;202305;2020-08-30 00:50:47.641361;0;0;0
1397347;202305;2009-01-25 05:16:58.641361;0;0;0
1860110;202305;2015-02-21 12:47:20.641361;1;278765;2
1070954;202305;2018-11-20 02:38:28.641361;0;0;0
1795285;202305;2010-06-22 21:27:14.641361;0;0;0
1448082;202305;2010-09-05 03:58:30.641361;0;0;0
1884275;202305;2010-07-24 10:55:18.641361;1;226864;2
1577211;202305;2008-08-28 13:22:01.641361;0;0;0
1068080;202305;2004-09-04 21:46:15.641361;1;591962;4
1307058;202305;2015-09-12 20:00:21.641361;1;735481;2
1493688;202305;2012-06-08 08:39:21.641361;1;213528;3
1141082;202305;2011-09-28 03:07:18.641361;0;0;0
1127951;202305;2014-06-11 09:07:59.641361;1;677338;3
1728362;202305;2019-05-14 10:06:14.641361;1;871590;4
1901155;202305;2005-05-29 21:58:12.641361;0;0;0
1287749;202305;2013-03-17 13:34:07.641361;0;0;0
1345201;202305;2021-05-20 17:06:23.641361;1;158426;2
1552655;202305;2014-11-12 13:57:11.641361;0;0;0
1433857;202305;2020-10-02 18:10:59.641361;0;0;0
1550132;202305;2017-08-21 08:37:14.641361;1;534651;3
1220039;202305;2014-09-27 05:40:40.641361;0;0;0
1729631;202305;2022-10-28 03:34:53.641361;1;789261;5
1219206;202305;2014-03-24 19:40:02.641361;1;735102;2
1641785;202305;2015-06-28 23:08:35.641361;1;277683;3
1061011;202305;2017-01-29 03:31:18.641361;0;0;0
1114612;202305;2011-12-28 21:01:55.641361;1;998850;5
1599122;202305;2019-04-13 07:25:46.641361;0;0;0
1765176;202305;2015-07-06 03:19:28.641361;1;71898;2
1659532;202305;2010-03-21 05:09:53.641361;0;0;0
1554641;202305;2007-09-09 10:19:08.641361;0;0;0
1091929;202305;2012-04-17 18:23:56.641361;1;238545;2
1507158;202305;2022-08-04 13:31:23.641361;0;0;0
1759247;202305;2012-01-27 12:56:00.641361;1;689858;3
1722107;202305;2015-01-16 15:50:29.641361;0;0;0
1634156;202305;2004-08-13 10:35:09.641361;1;897597;3
1979257;202305;2021-01-18 20:38:24.641361;1;887778;4
1826472;202305;2007-03-12 13:38:46.641361;1;927756;3
1741140;202305;2009-01-28 08:42:10.641361;0;0;0
1301138;202305;2014-03-11 02:26:00.641361;0;0;0
1447799;202305;2015-09-28 03:22:40.641361;1;450274;3
1638420;202305;2016-03-28 14:13:22.641361;0;0;0
1888981;202305;2011-10-31 18:22:14.641361;0;0;0
1331863;202305;2007-11-13 12:45:27.641361;1;482763;3
1272274;202305;2010-01-24 07:29:21.641361;1;677379;2
1550913;202305;2006-04-29 22:13:18.641361;1;132003;2
1603081;202305;2004-07-09 20:43:14.641361;0;0;0
1653519;202305;2012-11-19 17:10:09.641361;0;0;0
1371043;202305;2017-10-29 19:33:01.641361;1;323386;2
1972141;202305;2008-10-02 20:54:47.641361;0;0;0
1136015;202305;2010-09-12 14:21:21.641361;0;0;0
1644130;202305;2007-07-09 11:41:10.641361;0;0;0
1589965;202305;2006-09-21 11:51:18.641361;1;510780;4
1520510;202305;2020-06-24 02:35:49.641361;0;0;0
1544952;202305;2012-06-19 18:04:37.641361;1;680348;5
1764606;202305;2009-04-13 00:12:41.641361;1;62373;4
1662551;202305;2020-03-04 10:07:12.641361;1;709330;3
1521920;202305;2021-03-28 21:21:22.641361;0;0;0
1516429;202305;2009-10-02 08:04:17.641361;1;675146;4
1847229;202305;2018-11-21 16:57:38.641361;1;620381;3
1188647;202305;2013-08-14 16:36:43.641361;1;631464;5
1926589;202305;2022-08-25 14:49:23.641361;1;611196;3
1639009;202305;2022-12-21 18:07:37.641361;0;0;0
1244027;202305;2012-10-16 11:08:11.641361;0;0;0
1743008;202305;2016-03-13 18:21:59.641361;1;964646;4
1304599;202305;2023-04-26 08:43:54.641361;0;0;0
1202958;202305;2015-05-01 14:43:04.641361;1;39192;4
1001658;202305;2015-05-04 15:27:49.641361;0;0;0
1123950;202305;2023-04-07 05:02:59.641361;1;947867;3
1025152;202305;2015-06-17 01:55:08.641361;1;945663;2
1487468;202305;2010-03-24 06:45:26.641361;1;118064;2
1655844;202305;2010-07-26 06:03:03.641361;0;0;0
1835435;202305;2024-04-17 21:58:55.641361;1;428813;5
1123655;202305;2014-10-18 08:40:47.641361;1;763504;5
1773292;202305;2010-03-16 02:29:44.641361;1;784389;3
1889266;202305;2016-03-10 21:51:07.641361;0;0;0
1217403;202305;2009-03-03 16:51:57.641361;0;0;0
1838404;202305;2015-01-17 18:05:15.641361;0;0;0
1645198;202305;2007-11-10 17:52:32.641361;0;0;0
1434774;202305;2018-03-24 03:21:09.641361;0;0;0
1434154;202305;2008-05-05 21:00:04.641361;1;786510;5
1047703;202305;2021-07-02 15:02:43.641361;1;985387;5
1350007;202305;2015-07-23 23:04:38.641361;0;0;0
1366635;202305;2021-01-20 18:45:38.641361;1;982042;4
1587639;202305;2016-12-08 22:04:43.641361;1;196475;3
1845198;202305;2007-04-08 21:08:47.641361;0;0;0
1668471;202305;2019-09-03 21:19:37.641361;1;682286;4
1222653;202305;2006-09-03 17:32:11.641361;1;867303;2
1011847;202305;2006-04-09 19:47:23.641361;1;958540;3
1671737;202305;2015-11-04 01:36:19.641361;1;89048;4
1210961;202305;2006-03-09 14:03:09.641361;0;0;0
1723536;202305;2022-05-30 21:20:46.641361;0;0;0
1295308;202305;2006-01-05 16:18:15.641361;0;0;0
1266777;202305;2016-10-08 03:32:46.641361;0;0;0
1828581;202305;2014-11-27 15:02:24.641361;1;103875;2
1071132;202305;2007-07-26 03:49:23.641361;1;900684;4
1322723;202305;2013-03-13 22:02:47.641361;1;819089;2
1314871;202305;2019-08-30 01:03:32.641361;1;362915;2
1531303;202305;2019-11-11 00:12:07.641361;0;0;0
1576711;202305;2014-11-11 23:58:31.641361;1;257208;4
1339659;202305;2013-07-27 14:39:33.641361;1;621112;3
1804292;202305;2020-06-15 14:08:20.641361;1;190422;2
1006430;202305;2012-03-30 21:08:47.641361;0;0;0
1119367;202305;2016-11-12 13:11:41.641361;1;990582;5
1719151;202305;2011-09-20 06:56:41.641361;1;898080;4
1349473;202305;2016-07-17 11:51:53.641361;0;0;0
1357944;202305;2009-03-18 15:39:55.641361;0;0;0
1415288;202305;2014-07-14 12:51:50.641361;0;0;0
1759585;202305;2019-04-29 07:17:34.641361;1;791427;2
1596558;202305;2022-05-28 19:03:18.641361;1;658931;4
1645916;202305;2014-06-22 13:58:51.641361;0;0;0
1030532;202305;2008-03-23 02:46:11.641361;0;0;0
1872461;202305;2020-02-07 16:37:16.641361;0;0;0
1184161;202305;2008-06-17 10:56:40.641361;0;0;0
1346570;202305;2016-07-14 19:46:18.641361;1;120557;5
1874330;202305;2024-02-29 18:13:33.641361;0;0;0
1354353;202305;2014-08-17 07:17:01.641361;0;0;0
1967081;202305;2023-11-03 15:16:53.641361;1;80564;3
1705140;202305;2020-01-16 13:11:14.641361;0;0;0
1502382;202305;2011-03-13 02:08:54.641361;1;340814;5
1960667;202305;2013-04-03 04:32:41.641361;1;446500;4
1497550;202305;2014-04-03 21:38:07.641361;0;0;0
1835982;202305;2011-04-28 12:22:26.641361;0;0;0
1037286;202305;2005-08-27 23:36:38.641361;0;0;0
1677016;202305;2015-10-02 12:41:49.641361;1;218885;5
1142349;202305;2012-04-12 21:24:18.641361;0;0;0
1504885;202305;2021-01-09 07:25:17.641361;1;580847;4
1162935;202305;2021-10-12 09:13:07.641361;1;724077;4
1657668;202305;2022-08-03 19:02:38.641361;1;402780;5
1482993;202305;2005-06-09 22:06:47.641361;1;652925;3
1935391;202305;2011-12-21 12:31:23.641361;0;0;0
1907254;202305;2011-01-19 20:31:52.641361;0;0;0
1563052;202305;2008-08-27 15:46:06.641361;1;395660;5
1939450;202305;2022-06-09 07:28:01.641361;1;963295;4
1351388;202305;2011-10-26 22:36:31.641361;0;0;0
1484936;202305;2018-09-29 02:26:27.641361;1;505812;5
1822073;202305;2007-03-28 20:26:07.641361;0;0;0
1853716;202305;2006-09-29 16:10:31.641361;0;0;0
1434062;202305;2011-04-01 23:29:56.641361;0;0;0
1972859;202305;2012-07-24 18:23:26.641361;1;419961;2
1778657;202305;2022-02-21 08:54:54.641361;0;0;0
1058744;202305;2010-08-11 02:23:14.641361;1;428529;3
1875672;202305;2018-12-10 15:54:29.641361;0;0;0
1546385;202305;2005-09-06 18:30:08.641361;1;311398;3
1313885;202305;2021-11-11 15:24:37.641361;0;0;0
1592386;202305;2020-07-20 14:44:25.641361;1;455997;3
1760181;202305;2021-08-17 05:49:08.641361;0;0;0
1711142;202305;2022-08-11 15:37:57.641361;0;0;0
