account;period;creation_date;buy;amount;times
1861640;202303;2005-03-06 11:05:58.641361;0;0;0
1161639;202303;2011-06-30 12:26:18.641361;1;336029;5
1878303;202303;2010-08-16 05:11:30.641361;0;0;0
1520040;202303;2018-09-21 09:48:24.641361;0;0;0
1789328;202303;2016-06-04 00:01:13.641361;1;844477;5
1433008;202303;2015-02-26 06:05:56.641361;0;0;0
1807790;202303;2007-08-15 09:09:55.641361;0;0;0
1401780;202303;2012-01-20 09:28:21.641361;0;0;0
1249506;202303;2008-11-06 23:15:33.641361;0;0;0
1692760;202303;2020-05-30 13:01:55.641361;0;0;0
1461568;202303;2018-04-29 02:50:28.641361;0;0;0
1761266;202303;2007-02-04 02:53:16.641361;0;0;0
1668546;202303;2020-04-02 01:23:30.641361;0;0;0
1175410;202303;2014-08-15 03:53:21.641361;1;298884;4
1221100;202303;2023-05-15 02:00:31.641361;1;927243;5
1605823;202303;2005-03-25 03:14:04.641361;1;632106;3
1770034;202303;2008-12-19 01:20:03.641361;1;155728;3
1882726;202303;2013-08-10 07:45:26.641361;0;0;0
1361839;202303;2016-02-23 09:28:52.641361;0;0;0
1056965;202303;2016-08-17 04:03:36.641361;1;171223;5
1673460;202303;2024-04-16 13:13:38.641361;1;231960;3
1277239;202303;2022-10-14 01:21:55.641361;1;960840;5
1792183;202303;2016-05-05 14:08:00.641361;0;0;0
1859341;202303;2008-03-20 18:37:50.641361;0;0;0
1121629;202303;2017-06-01 04:09:58.641361;1;304393;3
1055075;202303;2005-09-02 01:24:30.641361;1;969060;5
1175742;202303;2008-11-17 16:44:02.641361;1;392958;4
1486555;202303;2008-01-03 23:57:11.641361;1;705325;3
1418115;202303;2008-01-10 14:36:29.641361;1;364656;3
1499366;202303;2023-12-22 01:25:35.641361;1;667764;4
1316007;202303;2008-03-02 01:15:12.641361;1;336821;4
1499402;202303;2015-04-15 06:14:34.641361;0;0;0
1782396;202303;2022-09-06 10:52:34.641361;1;330595;3
1994315;202303;2024-03-11 11:05:41.641361;1;241054;4
1788978;202303;2007-07-03 10:47:48.641361;1;970164;5
1967269;202303;2010-03-21 07:16:30.641361;1;329485;5
1558389;202303;2019-01-13 18:03:02.641361;1;725390;5
1245012;202303;2022-10-19 13:24:18.641361;0;0;0
1398250;202303;2018-03-05 18:52:35.641361;0;0;0
1716713;202303;2014-02-15 01:34:08.641361;1;390956;4
1739884;202303;2022-08-22 23:51:56.641361;1;375531;2
1409019;202303;2018-06-25 21:20:08.641361;1;741037;2
1275383;202303;2013-02-04 07:10:47.641361;1;628984;4
1152201;202303;2020-09-14 23:25:28.641361;0;0;0
1556209;202303;2023-04-30 07:26:39.641361;1;512879;2
1912553;202303;2018-12-21 01:12:53.641361;1;75864;5
1455852;202303;2021-11-20 12:45:03.641361;1;506426;3
1012440;202303;2018-09-29 07:07:59.641361;1;734329;5
1302821;202303;2008-09-22 15:07:08.641361;1;506789;3
1972264;202303;2011-09-08 17:33:08.641361;1;585519;5
1836040;202303;2020-03-08 01:58:08.641361;0;0;0
1470623;202303;2017-04-26 04:28:17.641361;0;0;0
1400561;202303;2006-05-30 03:14:29.641361;1;735654;3
1711452;202303;2004-09-26 17:52:54.641361;1;460114;4
1331024;202303;2021-06-05 19:38:11.641361;0;0;0
1556012;202303;2022-04-16 11:19:33.641361;0;0;0
1716048;202303;2013-07-27 11:27:42.641361;1;279896;4
1043011;202303;2015-01-09 11:21:53.641361;0;0;0
1102094;202303;2019-12-06 20:08:09.641361;0;0;0
1962291;202303;2013-03-20 00:39:22.641361;1;640272;5
1557102;202303;2005-03-19 06:48:09.641361;0;0;0
1668388;202303;2021-10-20 04:08:59.641361;1;821861;4
1371016;202303;2012-04-04 20:30:38.641361;1;157932;4
1885250;202303;2019-04-28 19:50:09.641361;0;0;0
1452761;202303;2023-05-18 19:09:00.641361;1;54264;5
1640141;202303;2007-06-04 06:27:58.641361;1;483768;2
1962637;202303;2023-08-14 14:19:57.641361;1;950535;3
1683741;202303;2008-02-19 19:25:56.641361;0;0;0
1900052;202303;2023-11-13 17:10:15.641361;1;61892;4
1285832;202303;2005-07-07 19:21:40.641361;1;828921;3
1351239;202303;2021-02-07 16:54:04.641361;0;0;0
1283458;202303;2014-05-01 03:06:53.641361;0;0;0
1280062;202303;2023-09-17 03:14:23.641361;0;0;0
1841290;202303;2008-11-07 22:58:28.641361;1;662670;2
1103051;202303;2007-04-30 06:20:40.641361;1;977380;5
1267748;202303;2019-04-14 16:10:57.641361;1;52076;3
1686129;202303;2014-08-23 11:00:29.641361;0;0;0
1612554;202303;2005-11-22 13:01:25.641361;1;788525;2
1410155;202303;2006-02-14 07:14:59.641361;1;157869;4
1483508;202303;2018-02-22 02:39:47.641361;0;0;0
1810708;202303;2023-11-06 04:17:06.641361;0;0;0
1708095;202303;2022-05-30 19:24:36.641361;1;302674;5
1785479;202303;2011-04-08 22:45:14.641361;0;0;0
1253543;202303;2017-10-13 01:23:41.641361;0;0;0
1769984;202303;2008-10-04 12:12:28.641361;1;499465;5
1704528;202303;2011-02-15 12:14:00.641361;1;923466;5
1617323;202303;2015-07-03 09:02:31.641361;1;342753;3
1807925;202303;2012-04-01 14:56:52.641361;0;0;0
1204395;202303;2013-11-20 21:38:16.641361;1;330986;5
1545210;202303;2022-10-17 13:38:13.641361;1;879837;2
1353797;202303;2013-07-24 18:12:45.641361;0;0;0
1710639;202303;2021-10-03 21:19:41.641361;0;0;0
1723810;202303;2019-04-12 23:20:12.641361;1;281380;2
1188657;202303;2013-08-11 04:49:25.641361;1;188564;2
1328488;202303;2019-09-09 02:48:12.641361;1;149357;3
1574214;202303;2005-09-27 03:05:37.641361;0;0;0
1011092;202303;2021-07-25 03:40:25.641361;1;430861;2
1705484;202303;2009-10-10 15:07:52.641361;0;0;0
1008888;202303;2008-05-25 21:51:30.641361;1;31820;3
1872090;202303;2012-01-12 08:14:30.641361;1;325090;3
1071253;202303;2023-12-11 00:30:25.641361;0;0;0
1012543;202303;2022-05-14 14:56:23.641361;1;962355;4
1431226;202303;2018-05-14 13:37:14.641361;1;896805;3
1102445;202303;2015-04-01 11:46:06.641361;0;0;0
1550780;202303;2013-09-28 16:39:02.641361;1;164821;4
1108955;202303;2019-02-05 10:47:55.641361;1;851849;5
1718799;202303;2010-10-15 14:46:25.641361;1;610024;3
1467605;202303;2009-06-12 06:07:46.641361;0;0;0
1368592;202303;2004-09-27 10:48:01.641361;1;21175;5
1230075;202303;2010-02-17 12:37:27.641361;1;919103;4
1760481;202303;2006-08-26 18:02:14.641361;0;0;0
1297059;202303;2010-01-27 17:40:53.641361;0;0;0
1264133;202303;2011-03-11 09:18:09.641361;1;387338;3
1202459;202303;2021-02-19 18:53:43.641361;1;124668;5
1035696;202303;2009-06-16 14:34:42.641361;0;0;0
1024852;202303;2004-11-26 07:22:14.641361;1;163837;4
1649486;202303;2016-08-19 12:31:39.641361;0;0;0
1096408;202303;2015-08-07 09:34:45.641361;0;0;0
1059646;202303;2004-06-17 01:38:42.641361;1;117143;4
1984095;202303;2011-06-29 04:35:01.641361;0;0;0
1623000;202303;2011-10-27 07:47:04.641361;1;20034;2
1688501;202303;2004-06-23 03:16:17.641361;0;0;0
1937393;202303;2006-06-26 03:05:22.641361;1;911216;4
1876043;202303;2005-02-09 19:43:01.641361;1;31702;3
1227358;202303;2005-01-10 09:43:43.641361;0;0;0
1996660;202303;2023-01-27 14:45:11.641361;1;685728;5
1628501;202303;2022-01-25 10:08:19.641361;0;0;0
1669079;202303;2017-03-26 13:01:00.641361;1;947316;2
1127707;202303;2012-11-13 20:58:32.641361;1;229995;5
1742471;202303;2014-05-02 13:22:53.641361;1;764713;2
1125806;202303;2018-02-17 15:56:42.641361;1;414560;3
1090583;202303;2019-11-02 16:04:16.641361;1;26241;4
1898044;202303;2012-07-20 03:04:12.641361;1;396523;4
1634060;202303;2008-03-11 20:48:56.641361;1;369668;2
1136218;202303;2004-07-28 13:35:27.641361;1;830249;2
1394221;202303;2004-07-10 06:58:35.641361;0;0;0
1688280;202303;2021-12-21 03:19:13.641361;0;0;0
1800963;202303;2022-02-20 11:02:01.641361;1;735777;3
1679379;202303;2023-11-11 20:29:49.641361;0;0;0
1593567;202303;2023-09-28 00:01:25.641361;1;396083;2
1842217;202303;2007-06-21 19:10:29.641361;0;0;0
1193744;202303;2008-07-15 05:44:10.641361;0;0;0
1939526;202303;2012-12-26 19:41:36.641361;0;0;0
1116230;202303;2008-06-17 19:26:03.641361;0;0;0
1729446;202303;2018-03-25 13:13:28.641361;1;96204;2
1193214;202303;2004-07-01 11:38:11.641361;1;724895;4
1265642;202303;2005-03-13 03:46:28.641361;1;898243;4
1308878;202303;2024-02-18 03:04:53.641361;1;678855;4
1489639;202303;2007-07-21 04:15:43.641361;0;0;0
1692562;202303;2017-06-28 17:45:32.641361;0;0;0
1981659;202303;2023-09-22 21:31:16.641361;1;394703;3
1079393;202303;2009-08-03 20:56:35.641361;1;593491;5
1669810;202303;2012-05-29 05:36:17.641361;0;0;0
1475471;202303;2009-02-18 06:55:35.641361;1;559335;3
1967517;202303;2021-03-26 15:15:48.641361;1;837918;4
1289810;202303;2011-04-08 05:18:34.641361;0;0;0
1806732;202303;2019-12-13 19:06:27.641361;1;433368;5
1447725;202303;2024-03-18 01:11:57.641361;1;470483;3
1725847;202303;2022-07-05 04:16:02.641361;0;0;0
1947275;202303;2024-01-18 08:46:02.641361;0;0;0
1700008;202303;2020-01-21 03:10:59.641361;0;0;0
1807279;202303;2005-12-06 10:16:47.641361;1;660569;3
1807529;202303;2017-08-13 23:44:12.641361;1;108833;4
1339114;202303;2004-09-17 05:38:27.641361;0;0;0
1269837;202303;2022-11-04 12:29:53.641361;0;0;0
1169834;202303;2015-11-14 15:10:38.641361;1;32184;3
1818657;202303;2014-08-16 07:48:50.641361;0;0;0
1077592;202303;2022-11-23 18:41:57.641361;0;0;0
1290757;202303;2007-03-17 02:27:36.641361;1;514358;2
1814855;202303;2023-01-16 01:11:56.641361;0;0;0
1065418;202303;2018-11-17 11:10:13.641361;1;783340;2
1401394;202303;2020-09-28 03:24:22.641361;1;6131;1
1407467;202303;2013-03-10 00:39:02.641361;1;50872;3
1348814;202303;2017-08-17 18:11:44.641361;1;758103;3
1062977;202303;2012-09-28 14:33:31.641361;1;110223;5
1270783;202303;2005-10-16 11:43:00.641361;0;0;0
1852284;202303;2006-02-18 03:47:56.641361;0;0;0
1277522;202303;2005-03-12 02:25:30.641361;1;973157;5
1186573;202303;2021-12-07 08:51:11.641361;1;209198;4
1461977;202303;2013-11-05 02:06:36.641361;0;0;0
1072770;202303;2011-11-12 15:43:26.641361;0;0;0
1515608;202303;2012-11-18 12:37:53.641361;1;263088;4
1973694;202303;2019-03-13 02:23:10.641361;0;0;0
1210417;202303;2008-06-13 05:00:04.641361;0;0;0
1639948;202303;2007-09-14 07:17:19.641361;1;935238;5
1411708;202303;2012-09-20 20:02:44.641361;1;448198;5
1187111;202303;2019-07-29 03:13:37.641361;0;0;0
1676839;202303;2007-03-20 14:24:11.641361;0;0;0
1515960;202303;2007-09-06 02:30:00.641361;1;663196;4
1113698;202303;2022-03-21 00:45:58.641361;1;997066;5
1150862;202303;2007-04-22 22:03:08.641361;0;0;0
1566894;202303;2015-03-29 18:02:26.641361;0;0;0
1806049;202303;2007-07-22 16:32:25.641361;0;0;0
1452203;202303;2023-04-21 12:40:49.641361;1;23256;4
1228995;202303;2016-12-23 01:05:34.641361;0;0;0
1643791;202303;2013-03-24 00:05:55.641361;1;881879;4
1674589;202303;2015-08-18 05:50:43.641361;0;0;0
1111411;202303;2021-06-18 20:23:52.641361;0;0;0
1956941;202303;2009-03-23 07:40:37.641361;0;0;0
1463032;202303;2023-12-01 15:52:21.641361;1;35548;5
1750152;202303;2014-12-04 05:44:46.641361;1;206136;3
1271578;202303;2009-07-07 16:40:44.641361;1;398413;3
1108305;202303;2005-01-10 08:57:13.641361;1;723709;2
1036555;202303;2010-11-04 18:13:51.641361;1;528901;4
1076462;202303;2013-03-31 21:53:28.641361;1;43792;4
1073833;202303;2004-10-26 03:46:11.641361;0;0;0
1599099;202303;2006-09-26 18:21:21.641361;1;42948;5
1762887;202303;2016-10-04 23:47:42.641361;1;966709;5
1262770;202303;2011-05-01 23:31:03.641361;0;0;0
1814993;202303;2015-06-07 08:39:18.641361;1;684659;4
1467542;202303;2012-07-18 21:29:14.641361;0;0;0
1019677;202303;2013-11-10 02:37:38.641361;0;0;0
1940062;202303;2018-06-16 13:21:36.641361;1;456633;5
1521878;202303;2018-05-25 17:16:37.641361;1;497010;4
1156086;202303;2005-06-06 00:30:20.641361;1;843160;2
1684579;202303;2019-08-08 04:22:12.641361;0;0;0
1671441;202303;2015-05-09 21:32:54.641361;1;215220;4
1000910;202303;2017-03-03 15:45:07.641361;0;0;0
1978210;202303;2023-12-19 08:18:34.641361;0;0;0
1039674;202303;2012-12-05 04:48:22.641361;0;0;0
1696890;202303;2014-01-19 07:38:47.641361;0;0;0
1409452;202303;2024-03-18 10:51:39.641361;1;708184;5
1279379;202303;2013-09-16 11:30:50.641361;1;368047;2
1158972;202303;2018-03-03 12:45:40.641361;1;38342;3
1734062;202303;2019-02-08 13:03:30.641361;1;252869;4
1345853;202303;2019-06-08 18:32:13.641361;1;779371;5
1948561;202303;2009-06-15 04:24:40.641361;0;0;0
1410340;202303;2006-03-27 12:28:03.641361;0;0;0
1602554;202303;2007-08-29 06:22:13.641361;1;633821;4
1003884;202303;2006-05-27 07:27:53.641361;1;27314;5
1741979;202303;2023-02-21 09:06:05.641361;0;0;0
1985569;202303;2009-02-06 21:51:25.641361;1;849921;2
1808443;202303;2013-06-29 16:02:07.641361;0;0;0
1514515;202303;2004-12-14 18:55:59.641361;0;0;0
1501366;202303;2009-02-23 10:49:57.641361;0;0;0
1423534;202303;2022-10-01 22:32:59.641361;0;0;0
1885050;202303;2007-07-11 22:36:56.641361;1;408312;4
1763120;202303;2021-08-29 06:32:44.641361;0;0;0
1818872;202303;2009-08-03 02:52:35.641361;1;416564;5
1851733;202303;2009-02-04 17:32:17.641361;1;816418;4
1823533;202303;2011-12-24 14:05:40.641361;1;969945;3
1073505;202303;2021-11-16 02:30:31.641361;0;0;0
1566367;202303;2019-08-11 10:06:52.641361;1;179679;5
1236818;202303;2014-03-29 22:37:47.641361;1;113643;4
1003469;202303;2004-06-12 13:49:34.641361;0;0;0
1403098;202303;2009-06-27 21:13:29.641361;1;25306;3
1722743;202303;2017-09-18 17:58:22.641361;1;727201;5
1857711;202303;2009-03-13 14:04:36.641361;0;0;0
1817711;202303;2005-07-22 02:52:00.641361;1;53317;5
1505484;202303;2022-06-22 01:52:27.641361;0;0;0
1127092;202303;2016-03-15 13:46:59.641361;0;0;0
1594799;202303;2021-06-13 05:45:55.641361;1;860468;4
1561308;202303;2006-10-16 19:48:42.641361;0;0;0
1980463;202303;2021-04-25 13:38:18.641361;1;422969;5
1376354;202303;2013-04-29 13:35:53.641361;1;39809;5
1349637;202303;2015-06-17 13:08:58.641361;0;0;0
1714957;202303;2009-01-12 23:50:30.641361;0;0;0
1317539;202303;2020-04-26 07:05:29.641361;1;135256;2
1420076;202303;2012-02-23 14:21:07.641361;1;411843;2
1057876;202303;2016-08-09 23:16:49.641361;0;0;0
1662986;202303;2010-12-18 18:19:17.641361;1;390815;3
1678507;202303;2018-05-31 13:27:55.641361;1;111051;4
1095072;202303;2015-01-04 15:29:14.641361;0;0;0
1383103;202303;2009-11-05 02:17:50.641361;0;0;0
1560597;202303;2011-12-21 19:34:30.641361;1;345103;4
1894795;202303;2016-02-17 02:40:55.641361;0;0;0
1356582;202303;2019-11-15 01:22:09.641361;0;0;0
1084366;202303;2004-12-31 18:01:19.641361;0;0;0
1882043;202303;2004-09-11 04:56:58.641361;0;0;0
1481967;202303;2014-06-08 10:45:09.641361;0;0;0
1797393;202303;2007-05-18 02:36:59.641361;0;0;0
1803742;202303;2009-11-01 09:05:44.641361;1;32558;3
1304044;202303;2007-08-19 10:57:13.641361;0;0;0
1679260;202303;2023-06-19 03:47:51.641361;0;0;0
1212988;202303;2009-02-26 01:29:28.641361;0;0;0
1185198;202303;2023-03-07 08:21:05.641361;0;0;0
1581410;202303;2015-09-15 16:42:27.641361;1;621875;5
1041242;202303;2008-01-21 13:44:45.641361;1;274607;3
1402825;202303;2023-02-01 16:32:13.641361;0;0;0
1692830;202303;2008-05-12 13:49:35.641361;0;0;0
1200282;202303;2018-08-27 15:15:47.641361;1;641957;5
1313389;202303;2006-10-09 13:28:45.641361;1;609252;5
1729686;202303;2010-06-03 08:52:19.641361;1;66841;4
1409055;202303;2015-07-19 21:19:06.641361;0;0;0
1940008;202303;2016-03-06 21:16:58.641361;0;0;0
1111955;202303;2023-08-13 10:12:18.641361;0;0;0
1661250;202303;2005-01-06 23:46:15.641361;1;520477;5
1722304;202303;2014-03-03 13:56:08.641361;0;0;0
1510136;202303;2017-12-08 12:52:52.641361;1;264432;5
1088985;202303;2008-04-20 12:58:38.641361;1;172929;2
1928215;202303;2005-06-27 14:14:05.641361;1;26417;2
1663530;202303;2006-06-24 13:08:14.641361;0;0;0
1459260;202303;2020-03-20 23:57:07.641361;1;89268;5
1771044;202303;2010-04-17 04:34:04.641361;0;0;0
1198668;202303;2011-11-11 23:22:30.641361;1;617389;3
1146741;202303;2006-04-17 19:21:18.641361;1;837159;4
1037433;202303;2013-05-29 16:03:21.641361;0;0;0
1202473;202303;2018-12-02 13:00:11.641361;0;0;0
1026597;202303;2018-04-21 22:48:37.641361;1;691557;3
1754702;202303;2005-03-17 23:47:32.641361;0;0;0
1621749;202303;2006-03-28 22:20:52.641361;1;742087;3
1250070;202303;2007-04-24 00:55:19.641361;1;253674;5
1512998;202303;2008-10-03 15:06:55.641361;1;601793;5
1407653;202303;2023-07-08 08:17:13.641361;1;236647;5
1066053;202303;2012-08-26 18:52:44.641361;1;514941;5
1831248;202303;2022-03-08 08:36:17.641361;1;902118;2
1566810;202303;2009-04-14 17:20:11.641361;0;0;0
1674662;202303;2020-01-01 20:54:43.641361;1;96589;3
1322680;202303;2007-05-11 14:19:38.641361;0;0;0
1523957;202303;2005-06-01 17:07:30.641361;1;390371;2
1559877;202303;2007-06-18 16:32:37.641361;1;869173;2
1874775;202303;2010-05-23 01:56:42.641361;1;435352;3
1851212;202303;2011-03-26 07:48:16.641361;0;0;0
1471133;202303;2008-09-25 17:50:56.641361;1;230112;4
1017216;202303;2023-09-23 21:38:58.641361;0;0;0
1038843;202303;2018-12-11 19:15:15.641361;1;647871;5
1355767;202303;2006-09-29 15:00:51.641361;1;526726;4
1058778;202303;2016-05-06 17:32:53.641361;0;0;0
1354124;202303;2007-06-16 16:53:24.641361;1;441172;5
1826046;202303;2008-08-31 03:47:02.641361;0;0;0
1756036;202303;2005-05-29 11:40:55.641361;1;602836;4
1044895;202303;2013-05-29 13:00:30.641361;1;445130;2
1425206;202303;2022-07-10 09:15:31.641361;0;0;0
1123929;202303;2017-02-21 16:58:43.641361;0;0;0
1221961;202303;2004-10-19 19:40:20.641361;0;0;0
1846310;202303;2021-05-06 11:27:38.641361;0;0;0
1685612;202303;2019-01-07 17:44:33.641361;0;0;0
1699732;202303;2019-03-21 08:28:40.641361;0;0;0
1548531;202303;2015-06-21 18:44:51.641361;0;0;0
1480637;202303;2012-01-17 03:38:35.641361;1;324810;4
1985756;202303;2013-03-16 16:23:35.641361;1;405463;4
1711017;202303;2015-01-10 15:42:12.641361;0;0;0
1912471;202303;2017-05-26 20:07:56.641361;0;0;0
1916724;202303;2005-12-22 06:17:08.641361;1;145154;2
1562626;202303;2014-10-20 16:39:00.641361;0;0;0
1156190;202303;2010-06-15 23:35:51.641361;0;0;0
1777049;202303;2009-04-27 04:17:03.641361;0;0;0
1607489;202303;2019-05-17 06:27:29.641361;1;984778;2
1244304;202303;2018-08-31 05:28:00.641361;0;0;0
1969740;202303;2011-11-08 05:49:18.641361;1;791447;2
1075533;202303;2014-08-11 21:41:26.641361;0;0;0
1038670;202303;2017-06-08 01:31:36.641361;0;0;0
1771186;202303;2005-04-07 03:26:48.641361;0;0;0
1148469;202303;2008-01-20 04:21:23.641361;1;773053;3
1512644;202303;2007-05-29 13:48:45.641361;1;292127;4
1685593;202303;2015-09-26 15:23:46.641361;0;0;0
1019990;202303;2012-06-16 21:15:31.641361;0;0;0
1494110;202303;2004-08-22 14:23:10.641361;0;0;0
1951246;202303;2016-11-10 10:19:46.641361;0;0;0
1962613;202303;2021-05-24 15:32:54.641361;1;775684;5
1648411;202303;2011-05-20 16:15:33.641361;1;649466;3
1048027;202303;2014-12-05 06:07:17.641361;1;298574;2
1254472;202303;2021-02-21 15:40:06.641361;0;0;0
1735364;202303;2009-06-23 00:35:31.641361;1;93421;5
1680302;202303;2013-03-28 04:02:24.641361;0;0;0
1136879;202303;2012-05-26 12:26:04.641361;0;0;0
1015064;202303;2016-04-22 17:57:24.641361;0;0;0
1180617;202303;2023-05-29 06:53:25.641361;0;0;0
1663394;202303;2018-10-06 04:35:17.641361;1;973525;4
1052385;202303;2007-03-27 23:02:24.641361;0;0;0
1948608;202303;2021-02-13 14:04:44.641361;0;0;0
1322267;202303;2018-05-09 18:27:26.641361;1;5762;1
1860608;202303;2022-08-09 07:00:43.641361;1;479349;5
1832252;202303;2010-02-28 18:22:05.641361;1;97208;2
1102019;202303;2009-12-17 12:06:19.641361;1;842855;4
1478345;202303;2015-03-23 15:45:32.641361;1;937359;3
1640917;202303;2007-11-12 15:41:58.641361;1;944129;4
1178981;202303;2008-09-14 03:04:25.641361;1;221573;4
1875931;202303;2020-01-08 21:44:52.641361;0;0;0
1619753;202303;2010-08-24 04:28:28.641361;1;58438;2
1067065;202303;2017-10-28 00:11:38.641361;1;731458;2
1857526;202303;2019-10-29 00:34:12.641361;0;0;0
1857180;202303;2004-07-15 16:37:11.641361;1;473141;2
1111497;202303;2021-09-28 00:04:54.641361;0;0;0
1119727;202303;2017-09-29 23:10:30.641361;0;0;0
1521293;202303;2018-08-23 01:41:49.641361;1;596580;5
1623880;202303;2017-08-04 07:46:07.641361;0;0;0
1837996;202303;2016-05-09 15:36:35.641361;0;0;0
1645534;202303;2018-01-09 22:20:04.641361;0;0;0
1231288;202303;2009-08-08 12:41:00.641361;0;0;0
1066176;202303;2008-10-31 09:47:11.641361;0;0;0
1843531;202303;2013-10-20 07:53:27.641361;1;939440;2
1212485;202303;2007-01-06 08:35:17.641361;1;841103;3
1446916;202303;2019-06-12 15:54:13.641361;1;390340;2
1353730;202303;2018-04-26 13:32:30.641361;1;657681;3
1850942;202303;2022-12-24 05:43:15.641361;1;839314;3
1876501;202303;2019-06-13 12:11:57.641361;1;34586;2
1773775;202303;2021-10-13 12:32:33.641361;0;0;0
1711352;202303;2013-07-31 13:21:14.641361;1;885872;5
1421537;202303;2014-05-24 10:37:12.641361;1;735277;2
1339985;202303;2020-07-06 13:55:09.641361;0;0;0
1126671;202303;2020-04-20 05:41:54.641361;0;0;0
1717319;202303;2007-02-24 05:06:55.641361;0;0;0
1603946;202303;2009-11-03 12:47:38.641361;1;742247;5
1572402;202303;2024-01-30 22:26:23.641361;0;0;0
1144001;202303;2006-06-15 07:36:28.641361;0;0;0
1337212;202303;2011-06-23 16:12:18.641361;0;0;0
1877058;202303;2016-09-17 10:17:13.641361;1;669347;4
1831628;202303;2004-12-02 12:28:32.641361;0;0;0
1223590;202303;2005-08-26 03:35:19.641361;0;0;0
1801352;202303;2018-06-15 09:55:15.641361;1;328942;5
1047801;202303;2008-02-11 07:54:34.641361;0;0;0
1621895;202303;2021-10-08 20:08:56.641361;0;0;0
1181874;202303;2014-09-23 22:21:45.641361;1;212316;2
1351802;202303;2021-06-10 18:32:25.641361;1;376101;5
1066293;202303;2023-08-27 21:31:37.641361;1;913897;3
1126611;202303;2020-11-08 16:42:39.641361;0;0;0
1287199;202303;2014-08-30 10:31:25.641361;0;0;0
1148098;202303;2009-05-12 16:28:19.641361;1;129652;5
1794349;202303;2008-09-05 21:10:11.641361;0;0;0
1435321;202303;2012-05-31 16:13:20.641361;0;0;0
1176215;202303;2015-01-24 22:50:14.641361;0;0;0
1730120;202303;2013-08-29 07:09:19.641361;1;211608;4
1387897;202303;2011-07-15 19:31:49.641361;1;422856;5
1580291;202303;2014-11-16 06:20:32.641361;1;769140;3
1173022;202303;2006-03-27 06:13:15.641361;1;954251;5
1459970;202303;2014-11-11 18:40:44.641361;1;350671;5
1255480;202303;2018-09-04 03:11:12.641361;0;0;0
1970642;202303;2017-04-14 04:30:30.641361;1;554644;2
1610257;202303;2023-01-16 22:15:11.641361;1;993827;4
1042676;202303;2009-08-05 00:27:37.641361;1;498811;3
1139850;202303;2008-03-02 08:02:15.641361;0;0;0
1104824;202303;2009-07-16 19:48:05.641361;1;301242;3
1829479;202303;2007-05-14 06:22:19.641361;1;6282;1
1888529;202303;2015-11-07 16:09:14.641361;0;0;0
1662905;202303;2019-02-19 11:53:06.641361;0;0;0
1642192;202303;2013-01-03 23:07:49.641361;0;0;0
1394402;202303;2016-07-13 05:57:23.641361;1;337025;3
1815438;202303;2009-12-23 00:50:55.641361;1;857758;2
1165417;202303;2016-07-21 03:54:42.641361;0;0;0
1016390;202303;2013-02-22 16:12:12.641361;1;840344;4
1922356;202303;2023-12-20 07:32:46.641361;1;87906;2
1510623;202303;2010-04-06 22:21:06.641361;0;0;0
1084644;202303;2004-12-29 04:53:39.641361;0;0;0
1006659;202303;2018-01-03 11:15:21.641361;1;466463;5
1007575;202303;2013-10-24 16:22:51.641361;1;918591;2
1188129;202303;2014-01-15 05:37:22.641361;0;0;0
1971125;202303;2007-05-27 10:45:26.641361;0;0;0
1093472;202303;2008-08-14 03:33:53.641361;1;133079;4
1741072;202303;2007-11-06 16:06:17.641361;0;0;0
1683416;202303;2021-03-09 01:22:22.641361;1;123037;4
1622572;202303;2011-01-23 22:40:35.641361;0;0;0
1929998;202303;2023-01-04 17:25:34.641361;0;0;0
1297515;202303;2023-02-20 01:43:19.641361;1;529036;3
1436441;202303;2007-02-21 13:57:35.641361;0;0;0
1727192;202303;2022-06-26 00:42:46.641361;0;0;0
1846633;202303;2009-05-27 07:36:54.641361;0;0;0
1830725;202303;2020-03-07 23:05:23.641361;1;320423;5
1810091;202303;2012-11-18 23:30:27.641361;0;0;0
1499136;202303;2004-06-29 21:15:37.641361;1;588034;3
1725991;202303;2019-01-03 09:43:55.641361;1;248872;3
1133057;202303;2012-05-09 09:48:40.641361;0;0;0
1216175;202303;2014-11-05 08:54:31.641361;1;731164;3
1150039;202303;2012-01-29 01:39:37.641361;1;737905;2
1670906;202303;2015-11-21 03:41:40.641361;0;0;0
1284112;202303;2024-05-16 13:00:09.641361;0;0;0
1548497;202303;2014-03-11 11:29:13.641361;0;0;0
1472299;202303;2021-06-08 20:05:09.641361;0;0;0
1432047;202303;2021-07-06 18:24:15.641361;0;0;0
1250876;202303;2010-06-29 05:28:00.641361;1;438272;3
1983659;202303;2006-08-12 12:28:16.641361;1;778254;4
1183028;202303;2022-05-20 05:27:43.641361;1;167397;3
1640196;202303;2021-12-29 07:56:26.641361;1;709115;3
1725273;202303;2013-11-03 19:30:50.641361;1;707690;3
1039449;202303;2024-05-15 15:16:04.641361;1;845036;4
1625237;202303;2018-09-10 08:06:40.641361;1;273472;2
1188745;202303;2022-09-04 04:04:45.641361;1;697120;5
1752038;202303;2005-03-13 20:36:34.641361;1;280021;5
1524171;202303;2018-03-12 14:26:20.641361;0;0;0
1641781;202303;2018-03-12 14:23:01.641361;0;0;0
1996460;202303;2013-03-30 14:54:43.641361;1;128218;4
1657659;202303;2005-01-11 19:23:02.641361;1;385086;2
1866631;202303;2016-03-23 20:26:54.641361;0;0;0
