account;period;creation_date;buy;amount;times
1651115;202301;2012-12-08 18:56:50.641361;1;412441;5
1386029;202301;2009-01-15 00:37:43.641361;1;287717;2
1838760;202301;2004-10-04 09:00:28.641361;1;242987;5
1706014;202301;2019-07-24 18:56:21.641361;1;926773;2
1991288;202301;2017-03-30 19:29:38.641361;1;711263;2
1726898;202301;2011-06-13 11:54:34.641361;1;870804;4
1848084;202301;2009-04-20 20:15:10.641361;0;0;0
1986580;202301;2020-09-05 20:17:30.641361;0;0;0
1926030;202301;2006-09-16 15:02:13.641361;0;0;0
1068816;202301;2011-06-09 04:21:15.641361;0;0;0
1197504;202301;2015-12-02 06:22:48.641361;1;676469;3
1935229;202301;2011-06-30 12:56:37.641361;1;467685;4
1926920;202301;2023-01-26 22:40:46.641361;0;0;0
1480116;202301;2018-01-18 14:20:07.641361;1;451545;3
1091550;202301;2020-08-07 16:19:52.641361;0;0;0
1084065;202301;2018-08-13 22:00:07.641361;1;615502;2
1409661;202301;2009-02-12 01:37:43.641361;1;384396;2
1941565;202301;2016-08-05 06:59:40.641361;0;0;0
1187498;202301;2008-09-03 17:21:19.641361;0;0;0
1302381;202301;2011-10-28 08:52:04.641361;0;0;0
1080686;202301;2022-05-29 21:43:38.641361;1;337836;5
1114678;202301;2019-01-30 18:45:57.641361;0;0;0
1172770;202301;2021-07-22 10:03:38.641361;0;0;0
1289347;202301;2020-07-29 22:12:11.641361;0;0;0
1117467;202301;2006-03-08 06:04:24.641361;1;241977;5
1730944;202301;2018-03-28 13:45:20.641361;0;0;0
1155142;202301;2005-06-08 23:33:20.641361;0;0;0
1520439;202301;2013-05-14 01:27:32.641361;1;636342;4
1157809;202301;2021-12-31 18:11:04.641361;1;796408;5
1917497;202301;2022-03-20 02:09:00.641361;0;0;0
1214179;202301;2017-10-17 08:39:12.641361;0;0;0
1545981;202301;2012-05-12 13:38:15.641361;0;0;0
1998355;202301;2010-05-30 08:05:28.641361;1;947133;5
1657747;202301;2006-05-14 13:30:19.641361;1;384280;4
1023793;202301;2015-10-17 22:11:58.641361;0;0;0
1307411;202301;2017-01-06 04:00:14.641361;1;317791;3
1436771;202301;2012-05-31 23:15:02.641361;0;0;0
1715552;202301;2013-03-31 02:12:39.641361;1;96161;5
1567736;202301;2004-08-12 10:39:48.641361;0;0;0
1976981;202301;2016-03-18 02:11:06.641361;1;64216;5
1138441;202301;2005-04-10 04:51:29.641361;1;179042;5
1496926;202301;2022-04-07 20:44:57.641361;1;86835;3
1363542;202301;2009-05-02 22:35:04.641361;0;0;0
1440539;202301;2020-07-18 12:21:55.641361;1;872043;3
1465421;202301;2011-03-20 05:56:46.641361;0;0;0
1773545;202301;2024-01-25 02:04:45.641361;0;0;0
1676001;202301;2018-08-20 18:22:08.641361;1;874259;4
1022526;202301;2007-04-06 01:55:08.641361;0;0;0
1305678;202301;2015-07-19 23:40:33.641361;0;0;0
1198245;202301;2019-09-13 03:38:21.641361;1;940242;3
1066008;202301;2019-01-03 18:37:14.641361;0;0;0
1023108;202301;2013-03-02 01:30:35.641361;1;682109;5
1914142;202301;2004-09-16 08:13:19.641361;0;0;0
1840947;202301;2015-02-07 04:04:06.641361;0;0;0
1243614;202301;2010-12-08 19:18:44.641361;1;299651;4
1875506;202301;2015-05-10 02:44:06.641361;1;7687;1
1544862;202301;2018-05-30 10:02:31.641361;1;295236;5
1675988;202301;2019-09-23 20:05:12.641361;1;913720;3
1352193;202301;2006-05-17 12:40:44.641361;1;536747;2
1431691;202301;2020-07-11 08:44:49.641361;0;0;0
1606816;202301;2021-06-05 17:10:22.641361;0;0;0
1359444;202301;2020-03-05 03:42:30.641361;1;560717;4
1687615;202301;2021-05-31 23:46:54.641361;0;0;0
1677434;202301;2015-12-11 12:10:25.641361;1;895176;2
1825046;202301;2016-02-14 21:19:25.641361;0;0;0
1342158;202301;2013-01-27 17:46:28.641361;1;572180;3
1509764;202301;2009-10-23 20:44:40.641361;0;0;0
1622181;202301;2019-04-04 02:57:01.641361;0;0;0
1698200;202301;2007-01-11 03:43:50.641361;0;0;0
1730715;202301;2024-05-15 18:15:52.641361;0;0;0
1555920;202301;2005-05-07 19:34:06.641361;1;874380;5
1882805;202301;2012-08-13 13:51:28.641361;0;0;0
1575112;202301;2022-05-04 11:45:31.641361;1;632194;2
1466886;202301;2013-03-30 15:23:33.641361;0;0;0
1480256;202301;2009-06-01 10:09:25.641361;0;0;0
1318854;202301;2010-07-26 00:59:27.641361;1;64000;4
1594807;202301;2020-08-19 17:18:46.641361;0;0;0
1138365;202301;2011-07-23 01:24:48.641361;1;832689;2
1827692;202301;2018-02-06 21:58:20.641361;0;0;0
1321384;202301;2008-11-03 02:10:48.641361;0;0;0
1180080;202301;2019-11-27 13:58:33.641361;1;765052;5
1827608;202301;2011-06-05 15:17:46.641361;0;0;0
1272638;202301;2010-07-17 18:33:33.641361;1;958687;5
1237799;202301;2006-06-09 16:25:36.641361;0;0;0
1507766;202301;2010-05-26 14:15:35.641361;0;0;0
1389968;202301;2010-05-18 20:34:58.641361;1;85590;5
1302144;202301;2009-06-02 04:47:17.641361;1;473158;3
1807142;202301;2020-10-24 10:39:24.641361;0;0;0
1886586;202301;2007-12-04 03:53:27.641361;0;0;0
1049618;202301;2008-01-12 01:16:12.641361;1;63745;5
1155545;202301;2006-12-17 18:11:15.641361;0;0;0
1370275;202301;2020-03-22 17:47:36.641361;1;549142;2
1298197;202301;2017-01-12 01:48:04.641361;1;205577;3
1174445;202301;2021-01-31 05:57:36.641361;0;0;0
1648681;202301;2018-11-25 18:41:49.641361;1;119094;2
1168601;202301;2008-07-07 11:00:11.641361;1;650748;4
1746390;202301;2021-02-21 16:10:44.641361;0;0;0
1561321;202301;2008-01-14 10:16:11.641361;1;19160;1
1299103;202301;2018-10-19 14:18:12.641361;1;108686;4
1191135;202301;2010-01-01 09:57:19.641361;1;776033;2
1183878;202301;2006-05-10 11:36:42.641361;0;0;0
1880104;202301;2014-06-06 19:36:24.641361;0;0;0
1742509;202301;2009-10-09 07:36:00.641361;0;0;0
1726516;202301;2022-11-22 03:31:41.641361;0;0;0
1948659;202301;2017-01-23 23:17:42.641361;0;0;0
1698725;202301;2008-04-15 13:00:46.641361;0;0;0
1833049;202301;2014-03-29 11:56:20.641361;1;610571;3
1160941;202301;2013-07-14 16:25:33.641361;1;327986;2
1169088;202301;2023-03-17 14:55:49.641361;1;946030;3
1249462;202301;2018-02-28 03:08:18.641361;1;333631;2
1122597;202301;2024-01-17 19:17:23.641361;1;365546;2
1043151;202301;2023-03-29 16:46:29.641361;0;0;0
1332007;202301;2012-04-29 07:23:41.641361;1;254935;3
1602434;202301;2005-07-05 23:29:53.641361;1;27046;2
1132618;202301;2017-02-28 08:44:23.641361;1;963415;4
1462306;202301;2010-05-22 08:09:47.641361;1;655871;4
1273057;202301;2007-12-07 14:46:40.641361;0;0;0
1387630;202301;2018-11-12 04:03:33.641361;1;469924;4
1193459;202301;2024-02-04 22:51:38.641361;1;647784;4
1215121;202301;2004-09-04 06:37:36.641361;0;0;0
1589811;202301;2011-06-19 03:53:31.641361;0;0;0
1741485;202301;2024-04-18 15:20:25.641361;0;0;0
1036375;202301;2010-07-04 05:05:58.641361;1;593545;4
1697884;202301;2010-10-11 17:57:16.641361;0;0;0
1332340;202301;2005-06-01 06:09:58.641361;0;0;0
1360550;202301;2010-07-16 18:50:03.641361;0;0;0
1155131;202301;2018-06-20 17:29:41.641361;1;447025;2
1391030;202301;2023-10-04 08:21:55.641361;0;0;0
1470212;202301;2023-02-09 15:43:15.641361;0;0;0
1566092;202301;2004-11-18 11:16:22.641361;0;0;0
1170496;202301;2007-08-31 07:31:49.641361;0;0;0
1559566;202301;2013-06-19 00:52:34.641361;0;0;0
1316209;202301;2010-09-07 00:05:40.641361;1;535209;3
1127392;202301;2017-12-07 18:22:01.641361;0;0;0
1965145;202301;2013-07-20 01:30:02.641361;1;648923;3
1026136;202301;2021-04-07 20:36:51.641361;0;0;0
1424215;202301;2007-01-16 20:15:04.641361;0;0;0
1976297;202301;2006-06-21 00:57:23.641361;1;500724;2
1523677;202301;2018-10-11 17:57:01.641361;1;133578;4
1805850;202301;2022-12-31 13:34:10.641361;1;737845;5
1152447;202301;2005-04-08 15:15:30.641361;0;0;0
1993829;202301;2006-11-03 12:51:17.641361;1;248739;3
1480291;202301;2019-09-28 03:01:07.641361;1;656438;4
1972881;202301;2020-03-19 19:34:22.641361;0;0;0
1335773;202301;2005-01-24 17:39:07.641361;0;0;0
1163634;202301;2011-10-05 08:56:36.641361;0;0;0
1004503;202301;2007-02-22 12:59:27.641361;1;803682;5
1774369;202301;2018-01-08 08:22:48.641361;1;323092;2
1572676;202301;2011-01-04 17:22:26.641361;1;769711;3
1532057;202301;2019-07-28 20:58:03.641361;1;272978;5
1347373;202301;2005-09-30 10:07:25.641361;1;523953;2
1678685;202301;2016-01-23 03:56:15.641361;0;0;0
1739720;202301;2004-10-10 12:33:41.641361;0;0;0
1309914;202301;2005-07-12 09:27:31.641361;0;0;0
1496932;202301;2014-04-26 12:34:18.641361;0;0;0
1939501;202301;2024-04-03 13:57:50.641361;1;115315;5
1303906;202301;2011-02-26 17:52:06.641361;0;0;0
1989866;202301;2011-07-05 22:01:06.641361;1;986047;3
1790796;202301;2010-09-11 12:56:19.641361;1;303214;3
1601597;202301;2018-06-21 11:26:11.641361;0;0;0
1699283;202301;2020-01-08 18:58:36.641361;1;210726;3
1154229;202301;2010-08-27 12:05:22.641361;1;575405;3
1838417;202301;2013-01-16 17:33:08.641361;0;0;0
1592689;202301;2013-12-04 01:56:23.641361;0;0;0
1763934;202301;2017-03-24 10:50:02.641361;0;0;0
1950934;202301;2024-01-23 08:47:37.641361;0;0;0
1967094;202301;2012-01-10 19:03:10.641361;0;0;0
1463582;202301;2008-04-04 12:16:43.641361;1;286344;3
1355137;202301;2019-05-26 18:12:28.641361;1;717746;3
1722623;202301;2009-11-06 20:07:50.641361;1;170216;3
1117772;202301;2023-07-28 18:34:27.641361;1;338562;3
1767181;202301;2013-11-21 07:56:50.641361;1;944768;5
1943902;202301;2019-07-03 10:26:23.641361;1;98483;5
1042028;202301;2019-02-24 13:27:28.641361;0;0;0
1146196;202301;2012-08-18 20:53:36.641361;1;297556;2
1710944;202301;2023-04-20 10:09:15.641361;0;0;0
1577724;202301;2004-08-03 18:45:27.641361;0;0;0
1122554;202301;2022-10-12 13:58:31.641361;0;0;0
1323048;202301;2011-12-22 02:29:59.641361;0;0;0
1026001;202301;2023-07-24 01:18:11.641361;0;0;0
1421140;202301;2005-07-07 14:05:11.641361;1;538003;3
1647519;202301;2017-12-09 23:25:01.641361;1;116450;2
1881724;202301;2015-06-21 16:59:09.641361;0;0;0
1231070;202301;2013-04-05 01:54:26.641361;1;587839;5
1467637;202301;2006-06-24 23:04:30.641361;1;221207;3
1374755;202301;2009-09-22 15:40:18.641361;1;692881;4
1096974;202301;2016-04-23 15:20:50.641361;0;0;0
1342221;202301;2023-02-15 05:32:04.641361;1;174738;2
1057707;202301;2015-06-21 03:08:44.641361;0;0;0
1637693;202301;2008-02-09 17:54:53.641361;0;0;0
1672466;202301;2011-11-10 23:40:44.641361;0;0;0
1204630;202301;2012-01-23 02:12:20.641361;0;0;0
1611773;202301;2008-09-26 14:13:09.641361;0;0;0
1552006;202301;2020-02-17 07:14:44.641361;0;0;0
1232935;202301;2009-10-14 03:38:26.641361;1;738819;5
1819235;202301;2021-03-11 12:37:39.641361;1;622083;2
1981116;202301;2010-07-16 18:41:31.641361;1;62710;5
1804358;202301;2022-10-24 20:19:41.641361;1;399356;4
1291428;202301;2007-05-15 19:57:03.641361;0;0;0
1205223;202301;2009-11-08 18:33:00.641361;0;0;0
1023644;202301;2023-11-22 11:24:10.641361;1;558198;5
1087650;202301;2008-06-02 10:10:58.641361;0;0;0
1564567;202301;2017-08-06 16:23:34.641361;0;0;0
1890715;202301;2011-12-21 01:31:36.641361;0;0;0
1467097;202301;2016-04-02 02:38:50.641361;0;0;0
1709953;202301;2006-01-13 01:35:16.641361;1;347691;2
1704180;202301;2014-07-25 17:54:10.641361;0;0;0
1091622;202301;2023-07-28 21:48:14.641361;1;222605;5
1536649;202301;2019-01-05 22:25:04.641361;0;0;0
1413584;202301;2006-06-07 23:40:49.641361;0;0;0
1203896;202301;2008-09-04 10:44:30.641361;0;0;0
1514291;202301;2019-01-20 23:03:11.641361;1;391414;3
1333194;202301;2018-09-10 09:51:32.641361;1;887407;2
1632472;202301;2019-10-22 19:13:58.641361;1;871161;3
1634471;202301;2017-11-08 02:10:22.641361;0;0;0
1536406;202301;2015-09-04 15:53:18.641361;1;28748;4
1989229;202301;2010-04-01 16:27:57.641361;1;760047;3
1058771;202301;2019-11-04 21:49:59.641361;1;189438;2
1952576;202301;2010-01-24 01:36:54.641361;0;0;0
1699156;202301;2023-03-23 13:22:27.641361;0;0;0
1378604;202301;2014-09-29 01:56:35.641361;0;0;0
1416870;202301;2016-07-08 11:50:13.641361;0;0;0
1155133;202301;2011-05-26 06:49:33.641361;1;417925;2
1750743;202301;2021-01-20 18:17:38.641361;0;0;0
1895279;202301;2013-06-02 01:25:28.641361;0;0;0
1448414;202301;2024-05-11 21:05:16.641361;1;20260;5
1387586;202301;2017-02-13 22:06:52.641361;1;598043;5
1404869;202301;2005-03-16 07:00:58.641361;1;628832;4
1390942;202301;2019-10-23 19:24:34.641361;1;202812;3
1012783;202301;2004-06-05 15:22:45.641361;1;691626;3
1298478;202301;2021-08-12 17:49:00.641361;1;216778;4
1361676;202301;2022-12-28 15:17:47.641361;1;642193;2
1368423;202301;2019-03-16 15:59:34.641361;1;147911;2
1323051;202301;2014-08-30 15:07:45.641361;1;696613;2
1467221;202301;2004-07-03 05:07:30.641361;0;0;0
1916772;202301;2018-08-27 22:06:39.641361;0;0;0
1588286;202301;2021-04-04 04:56:23.641361;0;0;0
1091854;202301;2016-10-09 13:52:48.641361;0;0;0
1226173;202301;2018-06-15 10:37:00.641361;0;0;0
1763210;202301;2005-02-23 05:36:17.641361;1;205191;5
1930931;202301;2010-03-07 20:08:52.641361;0;0;0
1465799;202301;2005-12-04 18:08:25.641361;1;847199;4
1777549;202301;2022-12-22 12:45:57.641361;1;318065;4
1435799;202301;2004-10-03 16:17:36.641361;0;0;0
1842726;202301;2007-12-04 02:29:10.641361;0;0;0
1464000;202301;2023-08-20 16:22:05.641361;1;43614;2
1302655;202301;2010-04-03 01:49:53.641361;1;57530;5
1171747;202301;2005-12-27 21:41:18.641361;1;123125;5
1844810;202301;2010-01-20 07:59:27.641361;0;0;0
1763365;202301;2010-09-29 04:48:14.641361;1;949875;2
1941332;202301;2007-01-20 20:20:17.641361;0;0;0
1444421;202301;2017-01-17 04:39:33.641361;1;558953;5
1763999;202301;2014-08-05 00:50:44.641361;0;0;0
1939974;202301;2012-07-06 18:06:54.641361;0;0;0
1434314;202301;2005-07-08 08:54:42.641361;0;0;0
1146348;202301;2013-12-01 23:11:35.641361;0;0;0
1876098;202301;2013-03-22 21:18:13.641361;1;121714;4
1615703;202301;2022-11-09 22:48:13.641361;0;0;0
1626982;202301;2023-11-20 08:48:55.641361;0;0;0
1090260;202301;2005-08-02 11:30:17.641361;0;0;0
1150617;202301;2024-04-21 23:06:35.641361;1;868687;5
1217878;202301;2012-01-26 20:56:39.641361;1;996857;4
1317961;202301;2010-04-22 21:40:21.641361;0;0;0
1497668;202301;2009-09-30 03:43:54.641361;1;606551;4
1909667;202301;2016-04-07 12:09:40.641361;1;403745;2
1550819;202301;2010-12-15 23:14:52.641361;1;146462;4
1351710;202301;2012-10-27 11:13:23.641361;1;372198;4
1069328;202301;2011-06-06 05:35:27.641361;0;0;0
1978482;202301;2010-04-22 09:52:23.641361;0;0;0
1619372;202301;2004-08-19 01:57:57.641361;1;689416;5
1792844;202301;2010-02-12 13:22:12.641361;1;982839;5
1394026;202301;2012-09-25 07:25:08.641361;0;0;0
1092745;202301;2016-07-28 15:58:05.641361;1;352767;3
1006941;202301;2006-09-12 03:01:33.641361;0;0;0
1429351;202301;2005-10-17 19:29:38.641361;0;0;0
1669837;202301;2009-08-24 22:49:49.641361;1;632570;3
1958829;202301;2017-02-21 10:29:52.641361;0;0;0
1286607;202301;2015-09-07 20:33:37.641361;0;0;0
1434650;202301;2016-02-12 06:51:07.641361;1;458873;5
1183389;202301;2006-06-06 11:51:21.641361;1;489170;5
1582814;202301;2008-04-09 08:29:36.641361;1;363890;2
1484568;202301;2012-02-09 04:32:22.641361;0;0;0
1744748;202301;2015-11-24 15:38:31.641361;1;362074;4
1595504;202301;2014-01-23 00:02:14.641361;0;0;0
1791931;202301;2015-08-03 18:17:02.641361;0;0;0
1959313;202301;2005-07-18 12:14:18.641361;1;188191;5
1143579;202301;2012-02-06 15:10:07.641361;0;0;0
1208937;202301;2018-03-08 11:30:52.641361;0;0;0
1195042;202301;2024-03-04 15:58:13.641361;0;0;0
1872713;202301;2021-07-26 16:38:44.641361;0;0;0
1400315;202301;2023-04-10 04:40:37.641361;0;0;0
1303525;202301;2023-06-22 05:54:07.641361;0;0;0
1580772;202301;2014-02-06 09:10:01.641361;0;0;0
1514417;202301;2011-06-29 08:44:12.641361;0;0;0
1044285;202301;2010-12-31 00:53:53.641361;0;0;0
1862768;202301;2012-10-06 19:13:56.641361;0;0;0
1866385;202301;2010-12-19 22:34:14.641361;0;0;0
1316663;202301;2009-12-05 07:36:15.641361;0;0;0
1875127;202301;2014-06-07 00:09:15.641361;1;853507;5
1613636;202301;2012-10-15 07:59:46.641361;0;0;0
1318678;202301;2017-10-26 10:21:36.641361;0;0;0
1518102;202301;2009-12-17 20:53:55.641361;1;517326;2
1586449;202301;2018-12-06 01:46:04.641361;0;0;0
1775796;202301;2008-11-28 06:05:49.641361;0;0;0
1485965;202301;2004-08-27 13:21:20.641361;0;0;0
1235427;202301;2022-09-11 04:05:19.641361;0;0;0
1028144;202301;2005-04-25 18:33:52.641361;0;0;0
1829654;202301;2016-03-17 16:11:26.641361;0;0;0
1002566;202301;2023-08-11 19:22:43.641361;1;424695;5
1161506;202301;2022-09-23 03:04:04.641361;0;0;0
1275437;202301;2012-04-01 23:57:24.641361;1;40074;3
1314751;202301;2008-07-29 07:00:02.641361;0;0;0
1671671;202301;2008-09-15 11:17:17.641361;1;465611;2
1874768;202301;2013-07-30 08:30:38.641361;0;0;0
1667483;202301;2013-08-08 18:18:38.641361;1;869233;2
1495496;202301;2007-06-27 19:42:21.641361;0;0;0
1130209;202301;2009-11-28 23:48:54.641361;1;292101;5
1685573;202301;2024-02-19 21:34:39.641361;1;274225;4
1698261;202301;2006-05-14 12:51:30.641361;0;0;0
1936050;202301;2019-07-12 12:05:47.641361;0;0;0
1301664;202301;2015-10-02 03:39:56.641361;0;0;0
1437421;202301;2017-10-10 08:52:31.641361;1;269328;4
1188086;202301;2015-01-23 02:04:22.641361;0;0;0
1515781;202301;2008-12-18 13:38:06.641361;0;0;0
1950842;202301;2006-04-30 23:38:31.641361;1;496504;4
1721256;202301;2008-06-02 19:33:56.641361;0;0;0
1676107;202301;2009-04-06 06:07:24.641361;1;508553;5
1256640;202301;2012-09-01 01:18:54.641361;0;0;0
1029825;202301;2021-04-19 18:08:45.641361;0;0;0
1125153;202301;2018-01-26 01:49:04.641361;0;0;0
1801866;202301;2011-02-24 07:13:56.641361;1;294346;3
1290684;202301;2006-12-20 18:34:38.641361;1;857803;4
1517001;202301;2020-10-11 17:28:14.641361;0;0;0
1069967;202301;2020-01-20 13:38:47.641361;0;0;0
1627984;202301;2014-12-03 13:04:04.641361;0;0;0
1781783;202301;2017-01-20 19:38:17.641361;0;0;0
1379333;202301;2013-11-11 14:44:50.641361;1;400402;3
1609292;202301;2009-11-08 14:54:32.641361;1;22534;5
1503826;202301;2006-08-22 09:11:14.641361;0;0;0
1593048;202301;2004-11-30 13:34:10.641361;1;544631;5
1457251;202301;2017-06-21 21:01:28.641361;1;639691;4
1910527;202301;2010-08-11 12:05:15.641361;1;623787;3
1270440;202301;2013-07-14 15:28:48.641361;0;0;0
1658502;202301;2007-07-28 03:43:33.641361;0;0;0
1719232;202301;2023-09-05 23:49:36.641361;1;711171;2
1499165;202301;2011-04-28 04:53:58.641361;0;0;0
1727969;202301;2019-08-28 19:11:29.641361;0;0;0
1858030;202301;2016-01-16 12:12:28.641361;1;664399;4
1125393;202301;2007-09-26 19:53:16.641361;1;83005;3
1391331;202301;2024-05-06 13:38:56.641361;1;725357;5
1537423;202301;2008-11-30 10:42:21.641361;1;755210;5
1768562;202301;2010-07-24 14:19:45.641361;1;351538;3
1603208;202301;2017-11-12 22:36:09.641361;0;0;0
1018398;202301;2019-08-06 10:52:04.641361;1;764577;4
1886341;202301;2006-12-30 05:07:30.641361;1;20263;4
1272145;202301;2012-03-15 10:59:01.641361;1;87695;2
1170758;202301;2007-10-22 17:57:25.641361;1;158541;5
1609909;202301;2020-10-17 21:14:50.641361;1;680076;5
1061353;202301;2017-01-29 06:59:15.641361;0;0;0
1153236;202301;2012-04-22 05:26:09.641361;1;279575;4
1335210;202301;2018-01-17 07:10:40.641361;1;616751;2
1483440;202301;2008-10-07 15:09:25.641361;0;0;0
1920983;202301;2018-10-27 06:34:16.641361;1;746227;4
1726960;202301;2013-09-25 13:36:54.641361;1;300451;3
1142080;202301;2020-07-08 09:55:59.641361;0;0;0
1374746;202301;2015-03-31 18:06:30.641361;1;407137;3
1171242;202301;2009-07-20 21:53:35.641361;0;0;0
1055458;202301;2021-09-19 09:40:58.641361;1;515880;5
1285916;202301;2017-12-21 16:45:48.641361;1;746498;5
1378708;202301;2012-12-23 17:42:35.641361;0;0;0
1439893;202301;2017-06-11 11:47:04.641361;1;506655;5
1667154;202301;2007-11-29 04:02:22.641361;0;0;0
1956412;202301;2009-03-27 14:41:41.641361;0;0;0
1373277;202301;2005-04-10 06:29:47.641361;0;0;0
1051082;202301;2018-11-23 06:10:22.641361;0;0;0
1303937;202301;2008-07-04 15:27:09.641361;0;0;0
1305832;202301;2019-09-03 04:05:09.641361;0;0;0
1555339;202301;2012-03-09 02:27:35.641361;0;0;0
1669984;202301;2005-04-23 06:08:24.641361;0;0;0
1981800;202301;2004-07-24 14:12:33.641361;1;65872;2
1080559;202301;2023-11-03 17:01:05.641361;1;34150;5
1538829;202301;2009-10-18 07:42:46.641361;0;0;0
1203230;202301;2022-07-19 00:24:04.641361;1;766110;4
1803674;202301;2013-07-19 08:13:23.641361;0;0;0
1658538;202301;2015-02-21 06:25:41.641361;0;0;0
1192149;202301;2009-01-31 10:52:42.641361;0;0;0
1801835;202301;2013-08-11 23:38:32.641361;0;0;0
1099100;202301;2006-06-27 16:20:54.641361;1;40851;2
1627848;202301;2010-11-28 20:38:50.641361;0;0;0
1789189;202301;2010-01-24 04:51:56.641361;0;0;0
1175255;202301;2008-01-05 13:32:24.641361;0;0;0
1570124;202301;2006-07-18 22:25:41.641361;0;0;0
1338278;202301;2016-06-12 19:58:26.641361;1;394336;2
1914823;202301;2012-03-30 06:25:06.641361;1;360297;3
1331571;202301;2015-09-13 19:46:08.641361;1;10186;1
1866986;202301;2016-06-22 16:27:15.641361;1;334690;3
1886042;202301;2004-09-29 23:52:09.641361;1;630566;3
1718241;202301;2015-03-22 23:16:38.641361;0;0;0
1838733;202301;2007-08-11 19:47:37.641361;1;664171;3
1315698;202301;2013-08-17 06:00:21.641361;0;0;0
1284646;202301;2011-07-20 21:28:15.641361;0;0;0
1718740;202301;2009-02-27 02:46:49.641361;0;0;0
1731872;202301;2007-10-28 20:59:06.641361;1;533223;2
1721784;202301;2024-03-16 23:40:31.641361;0;0;0
1380133;202301;2007-12-26 06:48:01.641361;1;173288;3
1100489;202301;2014-08-07 18:21:03.641361;0;0;0
1560381;202301;2012-07-01 08:43:17.641361;0;0;0
1608223;202301;2006-02-02 02:11:45.641361;0;0;0
1368711;202301;2022-01-05 21:08:34.641361;1;360529;5
1863309;202301;2019-06-08 18:29:26.641361;1;535037;4
1150699;202301;2020-11-30 08:13:59.641361;1;853840;2
1013525;202301;2020-02-04 14:28:02.641361;1;708448;5
1143602;202301;2009-02-28 03:41:55.641361;1;767323;2
1543342;202301;2013-04-15 06:06:54.641361;0;0;0
1295088;202301;2020-04-08 12:12:47.641361;1;830381;3
1391134;202301;2008-09-21 23:38:14.641361;0;0;0
1816640;202301;2017-02-22 22:56:44.641361;1;756387;5
1508454;202301;2012-12-16 21:35:43.641361;1;222137;4
1432008;202301;2008-11-16 04:39:43.641361;0;0;0
1356845;202301;2009-08-17 00:17:46.641361;0;0;0
1965642;202301;2007-08-03 14:05:50.641361;1;795676;5
1955031;202301;2021-06-24 16:32:37.641361;0;0;0
1170949;202301;2022-12-17 18:12:10.641361;0;0;0
1107393;202301;2012-06-12 18:35:11.641361;0;0;0
1228460;202301;2013-01-23 18:42:51.641361;1;289958;3
1162063;202301;2015-05-05 23:25:38.641361;1;988554;2
1527836;202301;2022-10-09 17:11:26.641361;1;341142;5
1231855;202301;2008-02-18 21:19:18.641361;0;0;0
1871969;202301;2010-07-18 15:31:35.641361;1;143852;3
1197570;202301;2004-08-29 19:24:05.641361;0;0;0
1833730;202301;2014-09-14 00:39:45.641361;1;562710;4
1940633;202301;2022-11-16 09:11:47.641361;1;964329;4
1585793;202301;2020-11-05 08:08:49.641361;1;264607;3
1643227;202301;2021-03-03 20:16:03.641361;0;0;0
1723154;202301;2005-10-26 15:21:38.641361;0;0;0
1871804;202301;2019-02-02 01:51:03.641361;0;0;0
1998764;202301;2021-03-04 17:29:02.641361;0;0;0
1551187;202301;2017-05-31 09:56:10.641361;1;647885;4
1887169;202301;2023-12-17 04:42:06.641361;0;0;0
1557943;202301;2011-02-26 14:48:41.641361;0;0;0
1747160;202301;2011-07-09 12:49:06.641361;1;825414;4
1577884;202301;2012-05-21 13:02:36.641361;0;0;0
1736379;202301;2010-03-14 04:04:18.641361;1;838333;5
1793046;202301;2023-05-27 11:52:06.641361;0;0;0
1841567;202301;2019-01-15 09:13:13.641361;1;476761;4
1119503;202301;2016-06-18 12:21:50.641361;1;36306;5
1437620;202301;2007-08-26 14:05:10.641361;1;495755;5
1482861;202301;2016-08-03 05:27:18.641361;0;0;0
1960529;202301;2006-05-09 21:46:56.641361;0;0;0
1080112;202301;2010-01-20 15:30:28.641361;1;151692;4
1122228;202301;2015-12-27 13:38:28.641361;0;0;0
1858621;202301;2020-04-22 13:53:57.641361;0;0;0
1137607;202301;2022-11-18 11:56:59.641361;0;0;0
1968266;202301;2014-04-09 12:11:54.641361;0;0;0
1018224;202301;2019-02-25 07:16:59.641361;0;0;0
1502812;202301;2013-10-06 08:23:59.641361;1;727336;2
1365125;202301;2006-05-12 00:33:51.641361;1;237459;3
1326709;202301;2022-02-03 23:15:26.641361;1;39361;2
1724620;202301;2015-10-04 16:26:37.641361;1;752435;2
1380181;202301;2021-07-16 06:51:50.641361;0;0;0
1145767;202301;2016-08-19 11:49:41.641361;0;0;0
1856728;202301;2022-05-08 12:05:05.641361;0;0;0
1463406;202301;2022-06-16 04:36:16.641361;0;0;0
1932946;202301;2010-12-11 22:53:18.641361;0;0;0
1626681;202301;2022-10-31 21:39:39.641361;0;0;0
1548533;202301;2010-04-03 13:25:58.641361;0;0;0
1800682;202301;2015-04-27 07:31:07.641361;1;306271;2
1358661;202301;2019-04-15 10:02:49.641361;1;176893;4
1180573;202301;2020-08-31 18:20:52.641361;1;575822;3
1744379;202301;2008-12-31 23:16:24.641361;1;892055;5
1319485;202301;2018-03-04 21:12:57.641361;1;806976;4
1030157;202301;2010-04-04 20:42:17.641361;1;513764;3
1780624;202301;2005-01-08 02:46:24.641361;1;581462;3
1854143;202301;2021-09-09 16:52:19.641361;1;8896;1
