account;period;creation_date;buy;amount;times
1218878;202308;2006-08-04 00:17:13.641361;0;0;0
1687604;202308;2009-06-16 13:46:25.641361;1;842961;2
1515277;202308;2012-01-05 10:35:39.641361;0;0;0
1973502;202308;2023-09-08 16:20:55.641361;0;0;0
1932989;202308;2006-04-08 04:34:58.641361;0;0;0
1872497;202308;2005-05-04 21:20:54.641361;1;273513;2
1083841;202308;2009-03-22 05:52:56.641361;1;748931;4
1490796;202308;2016-07-06 22:11:30.641361;1;203746;4
1839931;202308;2008-01-14 18:39:37.641361;1;131996;2
1669953;202308;2009-01-18 04:17:19.641361;0;0;0
1063649;202308;2008-04-25 05:16:03.641361;1;489401;3
1378459;202308;2011-05-09 06:33:23.641361;0;0;0
1585127;202308;2020-02-10 12:16:38.641361;0;0;0
1779593;202308;2015-10-01 21:18:38.641361;1;204770;4
1983820;202308;2017-10-18 13:52:39.641361;0;0;0
1933685;202308;2016-07-12 17:38:27.641361;1;681136;5
1436159;202308;2022-05-26 19:30:58.641361;0;0;0
1861958;202308;2017-09-25 06:20:43.641361;1;509848;3
1386997;202308;2010-11-19 16:44:40.641361;0;0;0
1832832;202308;2015-08-31 04:25:05.641361;1;371119;3
1742847;202308;2024-03-22 17:56:43.641361;0;0;0
1061133;202308;2015-11-21 09:15:26.641361;0;0;0
1863653;202308;2020-06-12 07:48:36.641361;1;876837;5
1646902;202308;2004-06-27 08:13:48.641361;1;218680;3
1278728;202308;2023-04-22 12:55:16.641361;1;512175;2
1554719;202308;2019-01-18 10:30:50.641361;1;931061;5
1042628;202308;2007-02-03 20:28:16.641361;0;0;0
1769970;202308;2023-12-05 19:11:19.641361;1;770992;4
1073808;202308;2011-11-03 17:48:25.641361;0;0;0
1874992;202308;2006-10-01 08:56:06.641361;1;576149;2
1318668;202308;2013-04-17 06:46:10.641361;0;0;0
1081722;202308;2016-09-03 15:23:32.641361;0;0;0
1990489;202308;2023-03-18 09:48:25.641361;0;0;0
1226388;202308;2014-07-24 05:57:50.641361;0;0;0
1544720;202308;2010-11-05 06:09:37.641361;0;0;0
1101837;202308;2013-03-26 22:47:15.641361;1;634851;5
1106143;202308;2015-07-18 13:08:09.641361;1;839144;5
1760398;202308;2017-11-25 16:29:17.641361;1;747117;4
1242240;202308;2017-08-10 00:48:11.641361;0;0;0
1557488;202308;2011-12-09 14:42:27.641361;0;0;0
1404049;202308;2007-04-16 10:41:21.641361;1;778184;5
1198664;202308;2006-11-16 06:54:24.641361;1;378142;3
1202501;202308;2011-12-28 16:32:33.641361;1;914078;5
1551753;202308;2022-11-07 18:51:46.641361;1;801674;4
1688785;202308;2023-02-23 18:50:58.641361;0;0;0
1260847;202308;2017-01-12 00:16:38.641361;0;0;0
1597718;202308;2006-01-16 19:02:35.641361;1;213201;2
1655701;202308;2011-05-17 12:25:34.641361;0;0;0
1993530;202308;2014-07-02 20:35:08.641361;1;531486;3
1187589;202308;2010-08-27 20:15:10.641361;1;877236;5
1585550;202308;2010-11-21 22:10:01.641361;0;0;0
1785588;202308;2018-04-09 11:42:18.641361;0;0;0
1585254;202308;2009-10-08 18:41:12.641361;0;0;0
1435353;202308;2009-01-10 08:48:52.641361;1;349701;5
1782352;202308;2005-07-19 16:38:23.641361;0;0;0
1110640;202308;2012-11-13 19:15:10.641361;1;157880;4
1803507;202308;2011-01-15 17:14:02.641361;1;583972;2
1669647;202308;2014-12-16 10:28:24.641361;1;74375;2
1604571;202308;2019-12-23 09:39:12.641361;1;55273;5
1375352;202308;2014-05-15 18:49:01.641361;0;0;0
1707257;202308;2010-08-22 04:22:10.641361;0;0;0
1481004;202308;2013-06-06 09:15:49.641361;0;0;0
1736678;202308;2018-03-30 07:39:45.641361;1;462952;2
1697558;202308;2011-06-26 09:27:36.641361;0;0;0
1447821;202308;2008-01-29 00:16:24.641361;1;688481;4
1925709;202308;2005-01-17 03:38:37.641361;0;0;0
1109160;202308;2014-08-29 10:51:18.641361;1;770579;5
1174913;202308;2012-04-20 15:07:44.641361;1;363405;4
1830957;202308;2019-09-30 10:17:08.641361;1;361678;3
1189160;202308;2024-02-15 15:34:53.641361;0;0;0
1576681;202308;2018-07-21 12:09:16.641361;1;104688;2
1421064;202308;2021-07-28 10:43:02.641361;1;812103;3
1529209;202308;2017-11-21 21:54:03.641361;1;669223;5
1353908;202308;2022-10-16 19:41:32.641361;0;0;0
1689473;202308;2005-05-12 18:37:14.641361;1;588305;3
1165861;202308;2005-07-09 13:16:41.641361;1;253950;3
1559836;202308;2023-03-13 16:00:08.641361;1;182552;2
1629058;202308;2015-02-01 05:29:18.641361;0;0;0
1464532;202308;2009-03-15 04:48:49.641361;0;0;0
1978867;202308;2023-10-09 20:11:16.641361;0;0;0
1369439;202308;2013-12-15 11:23:13.641361;0;0;0
1946325;202308;2017-05-21 18:52:00.641361;1;747705;2
1330464;202308;2024-03-25 10:29:42.641361;1;102585;3
1576803;202308;2006-02-11 10:59:17.641361;1;388885;2
1340425;202308;2009-08-12 20:26:38.641361;1;181651;3
1885894;202308;2007-06-17 22:30:05.641361;0;0;0
1389777;202308;2020-12-27 10:46:05.641361;0;0;0
1432374;202308;2019-04-26 17:46:54.641361;0;0;0
1801306;202308;2014-02-21 09:51:48.641361;0;0;0
1664002;202308;2006-08-08 00:37:29.641361;1;432509;4
1451505;202308;2020-04-04 12:18:20.641361;0;0;0
1866287;202308;2013-05-17 03:56:31.641361;1;458346;3
1761128;202308;2010-10-25 22:55:20.641361;0;0;0
1339163;202308;2005-09-08 01:54:44.641361;0;0;0
1637968;202308;2014-09-08 21:28:08.641361;0;0;0
1252416;202308;2011-06-25 11:42:00.641361;1;258745;5
1590501;202308;2015-04-01 04:33:33.641361;1;537832;2
1572131;202308;2006-05-25 21:12:55.641361;0;0;0
1224320;202308;2009-09-08 21:11:58.641361;0;0;0
1393283;202308;2012-03-06 18:27:44.641361;1;482790;4
1802904;202308;2022-08-31 16:54:50.641361;1;697694;5
1576968;202308;2016-11-18 15:42:06.641361;1;806552;5
1971136;202308;2006-01-02 19:07:33.641361;0;0;0
1780747;202308;2009-12-19 20:04:05.641361;0;0;0
1266432;202308;2009-12-02 15:43:23.641361;1;809083;4
1377497;202308;2023-06-07 14:40:06.641361;1;134036;2
1474380;202308;2013-12-12 09:09:44.641361;1;6185;1
1469238;202308;2018-10-09 12:41:16.641361;0;0;0
1416380;202308;2017-09-15 18:48:25.641361;1;860332;3
1000206;202308;2015-12-03 07:10:50.641361;1;581361;5
1761595;202308;2010-07-29 02:28:05.641361;1;683599;4
1036347;202308;2019-09-01 18:19:32.641361;0;0;0
1298302;202308;2015-11-13 19:59:41.641361;1;954951;5
1624703;202308;2009-11-01 12:52:58.641361;0;0;0
1017095;202308;2011-03-07 06:25:19.641361;0;0;0
1542753;202308;2011-04-02 00:16:32.641361;0;0;0
1141648;202308;2008-12-13 08:08:45.641361;0;0;0
1933573;202308;2022-02-10 18:53:31.641361;0;0;0
1316504;202308;2009-08-16 22:05:08.641361;0;0;0
1006888;202308;2012-05-12 18:45:28.641361;1;43026;4
1314923;202308;2004-09-22 08:47:32.641361;0;0;0
1232666;202308;2009-01-17 07:56:04.641361;1;749835;4
1225259;202308;2004-12-17 09:29:26.641361;0;0;0
1897288;202308;2008-12-25 08:06:42.641361;1;272872;2
1330202;202308;2015-08-23 23:55:54.641361;1;293063;3
1022756;202308;2018-01-23 09:26:33.641361;0;0;0
1809001;202308;2023-12-05 05:06:52.641361;0;0;0
1861867;202308;2008-01-29 07:56:16.641361;0;0;0
1989172;202308;2011-09-29 00:24:52.641361;0;0;0
1723223;202308;2011-05-13 21:12:58.641361;1;242953;4
1862284;202308;2004-09-30 08:08:24.641361;1;198367;4
1289363;202308;2012-03-23 10:24:47.641361;0;0;0
1963759;202308;2005-02-26 12:59:33.641361;1;842662;2
1580558;202308;2011-11-16 21:34:50.641361;1;423380;3
1536108;202308;2011-02-14 02:51:00.641361;1;746355;2
1583348;202308;2013-01-14 15:57:15.641361;1;13996;1
1598389;202308;2018-04-20 14:53:05.641361;0;0;0
1970901;202308;2020-05-07 04:40:44.641361;0;0;0
1599379;202308;2019-05-31 18:35:30.641361;0;0;0
1162231;202308;2006-09-18 03:43:42.641361;1;139369;5
1098868;202308;2008-08-03 08:21:32.641361;0;0;0
1039570;202308;2018-12-18 18:27:14.641361;0;0;0
1482733;202308;2019-12-08 04:16:10.641361;0;0;0
1372933;202308;2016-11-01 02:22:55.641361;1;429279;3
1163691;202308;2004-10-09 14:26:49.641361;1;471097;5
1145132;202308;2019-04-19 02:28:28.641361;1;60731;2
1277861;202308;2018-12-07 11:35:49.641361;1;764329;4
1384915;202308;2009-03-29 04:42:13.641361;0;0;0
1932840;202308;2020-09-07 18:01:27.641361;0;0;0
1610435;202308;2016-03-24 13:22:46.641361;0;0;0
1261994;202308;2015-02-18 13:54:07.641361;0;0;0
1244313;202308;2012-11-19 13:10:29.641361;1;695741;3
1268692;202308;2006-05-03 18:21:51.641361;1;460399;3
1850473;202308;2010-04-25 11:43:38.641361;0;0;0
1314890;202308;2013-11-13 08:09:08.641361;1;794760;5
1096370;202308;2017-01-02 04:12:04.641361;0;0;0
1598200;202308;2011-07-29 21:54:15.641361;0;0;0
1419219;202308;2006-04-26 02:47:05.641361;1;125372;5
1596708;202308;2007-01-26 21:45:54.641361;0;0;0
1962469;202308;2010-04-19 00:51:45.641361;1;161422;5
1228000;202308;2012-04-06 05:02:26.641361;0;0;0
1769934;202308;2024-03-14 22:19:03.641361;0;0;0
1080952;202308;2023-05-01 21:01:37.641361;1;125761;5
1758730;202308;2013-03-13 18:41:49.641361;0;0;0
1340465;202308;2020-12-31 16:23:11.641361;0;0;0
1831421;202308;2010-03-20 00:47:24.641361;0;0;0
1505973;202308;2012-05-27 21:03:10.641361;1;208220;2
1181302;202308;2005-05-25 11:44:11.641361;0;0;0
1511995;202308;2011-10-14 15:48:00.641361;1;159917;2
1865815;202308;2013-08-16 14:19:54.641361;0;0;0
1942696;202308;2008-11-22 15:04:09.641361;1;687536;4
1723093;202308;2005-12-30 12:05:55.641361;0;0;0
1736990;202308;2008-09-24 13:04:33.641361;0;0;0
1604224;202308;2022-10-15 17:17:35.641361;0;0;0
1859325;202308;2014-06-25 04:10:22.641361;0;0;0
1951746;202308;2020-01-04 00:02:33.641361;0;0;0
1099997;202308;2006-09-22 21:14:02.641361;0;0;0
1624146;202308;2024-03-12 12:35:42.641361;1;509219;5
1673453;202308;2004-12-19 04:22:52.641361;0;0;0
1314986;202308;2007-07-02 19:20:31.641361;0;0;0
1039187;202308;2019-11-12 09:16:04.641361;1;799507;2
1766289;202308;2009-12-15 19:03:17.641361;0;0;0
1847608;202308;2009-12-20 07:07:18.641361;1;185950;5
1604278;202308;2008-11-29 23:52:07.641361;1;301719;3
1400081;202308;2014-05-14 18:39:17.641361;0;0;0
1082290;202308;2006-03-08 06:21:49.641361;0;0;0
1818018;202308;2017-02-09 18:14:10.641361;1;66460;2
1058640;202308;2006-05-26 10:26:20.641361;1;906944;3
1966653;202308;2019-05-11 13:26:16.641361;1;87731;5
1808349;202308;2018-06-25 10:22:40.641361;0;0;0
1350633;202308;2013-03-21 14:07:01.641361;1;518559;4
1364832;202308;2023-01-01 18:36:23.641361;0;0;0
1922530;202308;2020-02-24 04:04:09.641361;0;0;0
1856836;202308;2007-11-13 01:41:29.641361;1;989110;5
1455402;202308;2020-08-12 15:21:24.641361;0;0;0
1436755;202308;2021-04-04 14:02:54.641361;1;85610;5
1975434;202308;2015-05-03 05:27:59.641361;0;0;0
1909987;202308;2013-04-09 07:28:46.641361;0;0;0
1126396;202308;2018-06-29 13:38:58.641361;1;81935;2
1912038;202308;2008-01-05 06:25:05.641361;0;0;0
1807813;202308;2010-08-19 06:19:11.641361;1;102351;5
1237731;202308;2013-05-19 19:40:41.641361;1;115366;3
1783998;202308;2006-02-10 12:08:30.641361;1;163978;2
1684489;202308;2017-07-21 12:50:46.641361;0;0;0
1890743;202308;2016-08-25 12:02:00.641361;1;771503;2
1631560;202308;2022-11-02 14:51:26.641361;0;0;0
1973764;202308;2012-02-23 10:55:10.641361;0;0;0
1011990;202308;2022-09-03 22:53:09.641361;1;820439;5
1664679;202308;2019-05-28 10:58:02.641361;0;0;0
1815183;202308;2009-08-26 11:11:51.641361;0;0;0
1662904;202308;2020-05-16 01:54:30.641361;1;859752;4
1401067;202308;2009-06-16 00:43:31.641361;0;0;0
1056758;202308;2015-12-17 10:35:11.641361;1;522900;3
1319589;202308;2021-08-14 06:43:37.641361;1;440004;3
1549856;202308;2006-08-04 00:30:05.641361;1;620381;2
1043183;202308;2010-07-13 00:07:35.641361;0;0;0
1566158;202308;2009-09-13 16:21:06.641361;0;0;0
1592355;202308;2015-03-08 20:06:22.641361;0;0;0
1156847;202308;2005-10-09 22:28:04.641361;0;0;0
1342708;202308;2024-04-23 20:21:17.641361;0;0;0
1526807;202308;2016-02-02 05:09:20.641361;1;113158;4
1731664;202308;2017-07-08 14:39:58.641361;0;0;0
1231523;202308;2017-10-27 12:48:37.641361;0;0;0
1160640;202308;2022-07-28 02:14:40.641361;1;152687;4
1052974;202308;2013-12-29 23:38:56.641361;0;0;0
1706358;202308;2013-01-28 03:08:30.641361;1;13027;1
1767116;202308;2021-08-30 23:35:14.641361;0;0;0
1411968;202308;2009-06-04 18:46:26.641361;0;0;0
1467263;202308;2012-10-29 04:45:05.641361;1;217426;4
1789411;202308;2020-12-04 17:37:00.641361;1;918037;5
1624042;202308;2012-11-19 07:18:10.641361;1;809381;3
1603199;202308;2010-10-17 06:59:12.641361;0;0;0
1529248;202308;2019-10-07 23:24:38.641361;0;0;0
1232874;202308;2023-12-02 13:26:27.641361;0;0;0
1452918;202308;2007-01-02 21:17:45.641361;0;0;0
1303860;202308;2010-09-30 21:23:44.641361;1;619804;4
1824567;202308;2007-10-20 22:44:46.641361;0;0;0
1413478;202308;2008-10-31 00:27:19.641361;0;0;0
1155203;202308;2007-04-15 03:09:08.641361;0;0;0
1138611;202308;2007-05-02 17:35:35.641361;1;821949;5
1352498;202308;2006-01-05 11:08:03.641361;1;274269;5
1086555;202308;2008-06-19 05:41:33.641361;1;81996;3
1498970;202308;2022-06-22 13:01:48.641361;1;234544;4
1599199;202308;2019-12-28 00:06:14.641361;0;0;0
1781520;202308;2021-11-18 06:20:56.641361;0;0;0
1051707;202308;2005-11-02 01:21:03.641361;1;429443;4
1574780;202308;2012-06-05 19:19:06.641361;1;940625;3
1418583;202308;2016-03-15 15:16:21.641361;1;191328;2
1275312;202308;2023-03-21 11:54:30.641361;1;164481;3
1089212;202308;2018-07-24 12:45:45.641361;0;0;0
1417886;202308;2006-02-09 21:16:55.641361;0;0;0
1526200;202308;2006-12-04 08:51:27.641361;1;306516;4
1455597;202308;2019-11-14 19:38:35.641361;0;0;0
1811415;202308;2006-02-03 12:18:40.641361;1;824922;2
1731771;202308;2020-11-25 13:56:21.641361;0;0;0
1136709;202308;2014-04-28 07:08:51.641361;0;0;0
1799050;202308;2005-08-20 14:37:59.641361;1;374352;4
1141423;202308;2012-01-31 09:43:41.641361;1;999924;2
1504284;202308;2009-07-19 17:48:11.641361;0;0;0
1586465;202308;2016-05-27 12:55:32.641361;1;215834;5
1207732;202308;2007-12-07 15:52:07.641361;1;753602;5
1511560;202308;2012-12-23 01:11:45.641361;0;0;0
1414522;202308;2016-06-26 20:02:49.641361;0;0;0
1683933;202308;2010-06-22 04:15:48.641361;0;0;0
1599084;202308;2015-03-29 17:38:34.641361;1;933286;3
1205626;202308;2008-02-18 00:38:05.641361;0;0;0
1588427;202308;2021-03-20 15:59:18.641361;0;0;0
1645920;202308;2007-11-18 10:57:05.641361;0;0;0
1771404;202308;2010-04-14 08:06:06.641361;1;442485;2
1549714;202308;2010-05-19 14:59:10.641361;1;123436;4
1258208;202308;2009-03-30 13:40:05.641361;1;991729;5
1254086;202308;2021-02-26 18:31:12.641361;0;0;0
1075125;202308;2017-08-09 02:10:24.641361;1;425320;3
1279191;202308;2013-01-25 16:53:34.641361;0;0;0
1814505;202308;2012-11-27 15:00:34.641361;0;0;0
1450957;202308;2011-11-27 11:49:52.641361;0;0;0
1339122;202308;2023-05-19 14:51:24.641361;0;0;0
1718000;202308;2019-11-14 16:20:00.641361;1;280864;4
1969030;202308;2010-08-05 17:33:47.641361;1;370416;3
1603999;202308;2009-12-22 01:49:45.641361;1;133447;5
1093947;202308;2005-02-20 07:06:03.641361;1;614610;3
1117997;202308;2016-09-06 09:06:44.641361;0;0;0
1704379;202308;2014-04-02 08:46:35.641361;1;321643;5
1433673;202308;2009-07-02 09:06:36.641361;1;769121;5
1444115;202308;2009-04-27 08:52:34.641361;0;0;0
1383011;202308;2008-04-02 16:51:25.641361;0;0;0
1365228;202308;2017-03-11 08:16:33.641361;1;967009;4
1199743;202308;2010-05-27 15:16:05.641361;1;343822;5
1336319;202308;2017-03-26 07:17:28.641361;0;0;0
1361261;202308;2015-04-25 14:52:02.641361;0;0;0
1622726;202308;2013-04-12 01:59:00.641361;1;741661;4
1687248;202308;2017-06-04 02:19:09.641361;1;817934;5
1025383;202308;2010-12-15 02:06:32.641361;1;558241;5
1807070;202308;2011-01-20 15:19:26.641361;0;0;0
1319626;202308;2004-06-17 06:54:18.641361;1;323903;4
1177478;202308;2022-10-08 04:45:15.641361;0;0;0
1366705;202308;2011-01-23 03:57:21.641361;0;0;0
1646155;202308;2011-04-18 08:26:09.641361;1;576917;3
1861494;202308;2014-04-10 06:17:32.641361;1;187202;3
1841793;202308;2014-06-05 13:40:25.641361;1;462937;5
1463691;202308;2014-09-08 04:43:14.641361;1;238959;4
1653454;202308;2019-06-23 17:00:17.641361;1;883508;5
1152902;202308;2005-01-14 17:30:57.641361;1;464973;3
1461860;202308;2014-10-11 15:26:36.641361;0;0;0
1047058;202308;2021-06-30 17:11:35.641361;0;0;0
1969108;202308;2022-01-20 01:13:31.641361;1;453620;4
1857916;202308;2021-05-23 02:18:55.641361;0;0;0
1244832;202308;2021-09-17 21:28:58.641361;1;451471;4
1209386;202308;2024-02-23 21:56:11.641361;0;0;0
1718652;202308;2015-08-29 00:35:53.641361;0;0;0
1391980;202308;2004-10-22 11:51:55.641361;1;109986;5
1163569;202308;2013-08-17 22:48:37.641361;1;769876;2
1794542;202308;2020-03-20 16:59:38.641361;1;859543;3
1763874;202308;2005-02-12 03:54:02.641361;0;0;0
1894189;202308;2010-01-24 03:18:23.641361;1;771553;3
1089983;202308;2004-10-04 20:34:46.641361;1;689130;2
1117831;202308;2017-02-20 20:01:37.641361;0;0;0
1775508;202308;2017-04-03 05:52:35.641361;1;974193;2
1057188;202308;2021-09-04 09:03:16.641361;1;791569;3
1254855;202308;2016-04-18 06:08:51.641361;1;514868;2
1995037;202308;2006-11-02 12:34:09.641361;1;172665;2
1651169;202308;2015-01-25 03:15:08.641361;1;270606;3
1971747;202308;2010-11-09 03:47:25.641361;0;0;0
1154851;202308;2019-08-29 12:35:18.641361;1;139054;3
1910953;202308;2021-04-25 00:04:40.641361;0;0;0
1872882;202308;2013-03-02 03:22:58.641361;1;834543;3
1859973;202308;2010-08-04 03:13:03.641361;0;0;0
1301660;202308;2017-12-04 12:54:09.641361;0;0;0
1014401;202308;2018-12-10 20:16:56.641361;0;0;0
1359947;202308;2011-07-12 10:27:25.641361;1;158065;4
1727498;202308;2009-11-07 10:38:13.641361;0;0;0
1843350;202308;2015-03-07 06:40:32.641361;1;870452;2
1116684;202308;2018-07-01 23:46:19.641361;1;25548;3
1319940;202308;2012-05-05 07:18:23.641361;1;562501;5
1471924;202308;2013-07-12 05:32:51.641361;1;64637;4
1494079;202308;2010-09-14 11:35:25.641361;0;0;0
1023854;202308;2019-10-20 04:00:36.641361;0;0;0
1347998;202308;2021-05-09 13:55:13.641361;0;0;0
1219163;202308;2020-07-17 06:31:06.641361;0;0;0
1775960;202308;2015-04-05 18:51:37.641361;1;933839;2
1564140;202308;2010-03-18 09:43:40.641361;0;0;0
1222168;202308;2009-11-08 04:25:40.641361;0;0;0
1213702;202308;2016-08-12 05:28:50.641361;1;584484;2
1572968;202308;2023-09-16 22:44:58.641361;1;559952;3
1548685;202308;2009-08-20 13:27:46.641361;0;0;0
1786805;202308;2005-01-02 11:46:57.641361;1;942878;2
1271223;202308;2018-08-23 18:11:46.641361;1;199673;5
1575459;202308;2007-02-24 15:11:52.641361;1;691804;4
1506490;202308;2017-12-30 17:11:50.641361;1;82814;5
1653307;202308;2016-04-17 08:54:51.641361;1;695245;3
1765381;202308;2022-11-16 10:48:35.641361;1;335837;3
1148214;202308;2007-04-04 22:10:06.641361;0;0;0
1728835;202308;2009-03-26 06:44:31.641361;1;311203;4
1732698;202308;2008-12-17 14:56:42.641361;1;560667;5
1700723;202308;2005-05-09 18:00:39.641361;1;690551;5
1019282;202308;2016-12-16 21:34:38.641361;0;0;0
1394901;202308;2023-11-23 21:00:52.641361;1;876577;2
1611325;202308;2009-10-09 23:29:50.641361;1;737638;4
1950053;202308;2009-07-17 23:40:58.641361;0;0;0
1695760;202308;2014-02-18 19:34:28.641361;1;505085;4
1552389;202308;2008-05-22 21:27:28.641361;1;334348;4
1045595;202308;2006-11-02 01:57:42.641361;0;0;0
1267866;202308;2015-05-21 10:32:15.641361;1;822539;5
1178594;202308;2018-05-18 05:23:44.641361;1;257567;3
1063030;202308;2011-11-03 07:29:47.641361;0;0;0
1297810;202308;2005-11-03 00:34:47.641361;1;993547;2
1210446;202308;2009-07-27 00:02:16.641361;1;662192;2
1827525;202308;2015-03-22 08:40:47.641361;1;237034;4
1730362;202308;2015-02-26 05:36:39.641361;0;0;0
1647984;202308;2024-03-12 23:55:14.641361;0;0;0
1284460;202308;2018-02-04 04:57:03.641361;0;0;0
1055664;202308;2012-04-28 02:17:33.641361;1;439403;5
1487547;202308;2019-03-29 14:57:21.641361;1;284833;5
1686564;202308;2012-09-21 09:32:09.641361;0;0;0
1991090;202308;2020-03-03 21:34:08.641361;1;164539;4
1008740;202308;2009-08-27 12:00:02.641361;0;0;0
1069833;202308;2018-04-24 12:33:40.641361;0;0;0
1407524;202308;2010-04-10 13:43:18.641361;1;960228;2
1692452;202308;2014-07-03 07:11:38.641361;0;0;0
1284490;202308;2010-07-13 02:06:56.641361;0;0;0
1695187;202308;2005-11-11 18:31:12.641361;1;583401;3
1893474;202308;2019-02-02 14:29:43.641361;0;0;0
1957213;202308;2017-03-27 12:49:59.641361;0;0;0
1692166;202308;2006-12-30 00:25:59.641361;0;0;0
1377718;202308;2015-10-25 13:48:36.641361;0;0;0
1906266;202308;2013-03-24 21:17:17.641361;0;0;0
1113133;202308;2021-11-28 22:39:07.641361;0;0;0
1020006;202308;2005-04-30 22:30:28.641361;1;485251;2
1306704;202308;2023-03-01 22:25:14.641361;0;0;0
1909546;202308;2015-12-19 11:30:45.641361;0;0;0
1926315;202308;2007-09-18 05:13:54.641361;0;0;0
1680957;202308;2011-01-11 02:33:59.641361;1;287177;4
1405299;202308;2011-05-18 06:04:03.641361;1;391477;2
1242398;202308;2008-01-18 22:00:02.641361;0;0;0
1399195;202308;2011-12-31 08:04:37.641361;0;0;0
1533244;202308;2022-09-22 10:21:08.641361;1;633844;3
1744163;202308;2005-10-14 05:08:47.641361;0;0;0
1104443;202308;2005-11-22 12:13:02.641361;1;32118;5
1947779;202308;2013-09-07 10:42:46.641361;0;0;0
1330780;202308;2023-12-08 16:32:45.641361;1;620674;5
1508206;202308;2022-08-05 05:58:02.641361;1;875536;3
1908878;202308;2012-01-17 21:53:23.641361;1;805945;2
1626112;202308;2009-10-02 02:24:00.641361;0;0;0
1557382;202308;2006-08-05 19:15:02.641361;0;0;0
1092297;202308;2007-04-04 20:04:50.641361;0;0;0
1195473;202308;2010-06-04 11:57:48.641361;1;151500;5
1208536;202308;2009-07-29 13:15:23.641361;1;633345;5
1524971;202308;2007-08-15 05:32:08.641361;0;0;0
1480234;202308;2010-04-17 05:22:42.641361;1;810253;2
1587924;202308;2007-01-02 09:27:20.641361;1;940093;3
1971349;202308;2017-01-26 00:17:30.641361;1;465156;5
1747079;202308;2014-06-26 00:16:47.641361;1;970723;5
1022533;202308;2021-10-22 12:48:23.641361;1;243736;5
1041684;202308;2008-03-29 13:11:31.641361;0;0;0
1259410;202308;2017-01-30 16:31:27.641361;1;708402;3
1967071;202308;2022-09-22 15:18:55.641361;1;519455;5
1555133;202308;2009-08-21 02:12:32.641361;0;0;0
1319740;202308;2019-03-24 00:18:47.641361;1;734358;5
1349774;202308;2022-11-25 04:27:51.641361;0;0;0
1513732;202308;2018-08-08 18:56:33.641361;0;0;0
1412510;202308;2022-08-22 01:26:53.641361;0;0;0
1780551;202308;2021-05-28 03:56:27.641361;0;0;0
1164632;202308;2018-01-25 18:19:50.641361;0;0;0
1019265;202308;2014-07-19 09:31:34.641361;1;389595;2
1363626;202308;2004-09-11 09:22:26.641361;0;0;0
1717553;202308;2007-12-12 18:48:29.641361;0;0;0
1369008;202308;2024-03-28 22:44:01.641361;0;0;0
1372641;202308;2008-02-22 07:01:46.641361;0;0;0
1655603;202308;2022-06-21 13:53:55.641361;0;0;0
1317013;202308;2015-07-11 20:14:11.641361;1;194839;2
1247679;202308;2013-04-30 08:39:56.641361;1;400127;2
1525601;202308;2023-05-03 15:48:06.641361;1;44363;2
1289280;202308;2022-09-09 01:24:43.641361;0;0;0
1851332;202308;2006-05-26 09:49:39.641361;1;582921;5
1065022;202308;2017-08-29 15:11:48.641361;0;0;0
1656191;202308;2014-12-07 10:41:06.641361;0;0;0
1270197;202308;2014-10-22 08:22:43.641361;0;0;0
1921360;202308;2008-12-14 10:35:09.641361;1;640019;2
1405978;202308;2004-06-10 11:32:18.641361;0;0;0
1933655;202308;2005-11-09 17:15:33.641361;1;117757;3
1854442;202308;2017-08-14 18:23:30.641361;1;876656;4
1030898;202308;2010-06-15 10:46:24.641361;0;0;0
1990000;202308;2023-10-21 11:28:45.641361;1;840119;3
1581897;202308;2021-07-04 02:33:02.641361;0;0;0
1995221;202308;2021-05-07 08:11:57.641361;1;727898;4
1293805;202308;2019-06-16 13:40:09.641361;0;0;0
1159078;202308;2022-04-02 18:47:29.641361;0;0;0
1358389;202308;2020-10-03 06:28:48.641361;0;0;0
1940757;202308;2012-09-23 17:40:14.641361;0;0;0
1411930;202308;2015-01-30 19:25:44.641361;0;0;0
1688843;202308;2022-02-16 14:11:06.641361;0;0;0
1143929;202308;2015-07-18 23:55:04.641361;0;0;0
1092060;202308;2017-08-07 22:14:40.641361;0;0;0
1765345;202308;2018-01-29 00:50:14.641361;0;0;0
1400774;202308;2013-12-30 06:04:46.641361;1;405109;3
1546013;202308;2017-12-29 19:48:56.641361;1;411055;3
1710930;202308;2014-12-25 22:35:48.641361;1;309265;2
1642199;202308;2008-06-13 08:21:34.641361;1;789230;2
1915094;202308;2019-03-22 19:44:15.641361;0;0;0
1655911;202308;2008-10-22 10:47:12.641361;1;174547;2
1719872;202308;2011-10-26 04:12:05.641361;0;0;0
1238476;202308;2014-06-27 12:35:57.641361;0;0;0
1437606;202308;2010-07-18 03:34:21.641361;1;196245;4
1252037;202308;2008-03-18 20:47:13.641361;0;0;0
1600728;202308;2009-03-15 17:03:38.641361;1;533890;5
1160170;202308;2019-04-01 10:40:52.641361;1;916151;4
1447181;202308;2009-05-03 10:36:36.641361;1;275327;4
1327558;202308;2010-07-02 15:39:45.641361;1;746867;4
1953927;202308;2006-12-18 21:45:54.641361;0;0;0
1634776;202308;2010-12-26 21:32:48.641361;0;0;0
1345281;202308;2010-08-21 01:34:07.641361;0;0;0
1470989;202308;2004-12-28 03:47:40.641361;0;0;0
1568574;202308;2014-10-22 21:22:31.641361;1;213102;3
1138174;202308;2006-08-02 11:10:12.641361;1;742342;3
