account;period;creation_date;buy;amount;times
1258636;202310;2007-06-15 02:31:45.641361;0;0;0
1259871;202310;2015-05-12 09:55:22.641361;1;209184;3
1343195;202310;2006-04-12 01:21:05.641361;1;136627;4
1455343;202310;2008-05-03 04:33:04.641361;1;138188;2
1607616;202310;2018-03-30 06:07:01.641361;1;551870;3
1233211;202310;2014-07-22 08:22:29.641361;1;173857;5
1935144;202310;2009-05-07 22:17:50.641361;1;396466;3
1972533;202310;2017-08-16 08:35:16.641361;0;0;0
1620518;202310;2006-11-19 00:43:11.641361;0;0;0
1992218;202310;2004-07-23 09:05:11.641361;0;0;0
1156207;202310;2020-10-02 01:00:17.641361;0;0;0
1958142;202310;2004-09-26 10:17:49.641361;0;0;0
1601569;202310;2011-10-24 14:38:53.641361;0;0;0
1941886;202310;2011-02-18 13:08:47.641361;0;0;0
1005325;202310;2016-10-16 22:04:46.641361;0;0;0
1438066;202310;2005-12-27 10:42:36.641361;1;282507;2
1046373;202310;2022-03-12 05:06:38.641361;1;942585;4
1042005;202310;2013-03-10 04:57:10.641361;1;988862;2
1493516;202310;2009-09-25 23:18:22.641361;1;985931;3
1769106;202310;2014-01-02 23:39:17.641361;0;0;0
1805943;202310;2011-08-14 17:16:15.641361;0;0;0
1528710;202310;2008-03-27 17:29:56.641361;1;72281;5
1035254;202310;2022-09-20 23:41:58.641361;1;64558;5
1446377;202310;2011-12-20 02:28:39.641361;0;0;0
1556922;202310;2024-01-27 06:48:41.641361;1;244946;4
1413475;202310;2009-01-25 13:11:50.641361;1;459505;4
1502551;202310;2014-03-24 15:06:15.641361;0;0;0
1849050;202310;2022-11-05 04:05:40.641361;1;692809;2
1836783;202310;2014-05-16 18:37:44.641361;1;843284;4
1730495;202310;2021-07-15 10:53:35.641361;0;0;0
1861187;202310;2006-08-27 06:04:23.641361;1;758533;3
1102760;202310;2011-11-28 11:16:53.641361;1;98891;2
1474420;202310;2005-03-18 15:44:14.641361;0;0;0
1519345;202310;2004-10-03 13:06:48.641361;0;0;0
1252195;202310;2014-08-31 13:32:33.641361;0;0;0
1087128;202310;2008-01-21 00:02:24.641361;0;0;0
1585617;202310;2018-11-15 08:09:42.641361;0;0;0
1789661;202310;2006-12-12 13:48:44.641361;1;896039;5
1013027;202310;2004-12-07 19:23:52.641361;1;266182;3
1726831;202310;2015-03-05 13:02:33.641361;0;0;0
1767334;202310;2012-03-09 21:42:16.641361;1;811468;5
1426370;202310;2006-01-01 18:58:51.641361;1;824812;3
1996078;202310;2009-06-03 21:04:21.641361;1;84112;3
1228597;202310;2007-11-04 21:56:48.641361;0;0;0
1139159;202310;2016-12-09 15:14:52.641361;0;0;0
1375816;202310;2006-11-01 05:47:42.641361;1;307338;5
1310159;202310;2017-03-28 10:50:11.641361;0;0;0
1250676;202310;2020-08-12 10:37:09.641361;1;338936;2
1679100;202310;2016-10-26 05:41:37.641361;1;366276;3
1095137;202310;2023-02-15 07:51:46.641361;0;0;0
1016704;202310;2017-08-13 02:54:28.641361;0;0;0
1503089;202310;2014-04-21 12:10:41.641361;1;67570;5
1701535;202310;2018-03-01 18:22:43.641361;0;0;0
1319645;202310;2012-09-30 03:35:48.641361;1;81096;5
1169663;202310;2012-04-09 10:00:27.641361;0;0;0
1737469;202310;2015-08-21 14:00:21.641361;0;0;0
1481593;202310;2012-04-29 02:29:53.641361;0;0;0
1899597;202310;2014-12-14 08:00:50.641361;0;0;0
1598088;202310;2023-02-14 02:22:12.641361;1;209908;4
1783587;202310;2007-06-30 22:04:47.641361;0;0;0
1612012;202310;2007-08-04 04:26:22.641361;1;351592;4
1025600;202310;2004-07-07 13:49:46.641361;1;597512;4
1476936;202310;2015-07-01 02:14:44.641361;0;0;0
1809328;202310;2004-12-27 18:19:08.641361;1;204642;5
1145358;202310;2008-06-10 02:41:12.641361;1;188127;3
1916665;202310;2013-10-21 06:21:40.641361;1;937809;5
1737291;202310;2021-05-17 19:00:25.641361;1;554496;5
1425052;202310;2018-09-20 17:21:42.641361;0;0;0
1193930;202310;2013-03-29 10:58:02.641361;0;0;0
1828227;202310;2009-09-12 15:22:31.641361;0;0;0
1913889;202310;2021-02-06 07:34:40.641361;0;0;0
1388415;202310;2021-08-11 11:38:53.641361;1;294276;4
1657259;202310;2024-04-27 06:14:03.641361;1;769394;5
1486850;202310;2018-11-07 21:10:29.641361;0;0;0
1738095;202310;2008-07-27 04:29:04.641361;0;0;0
1664171;202310;2015-04-20 02:01:02.641361;1;46369;4
1001430;202310;2020-06-26 01:29:28.641361;1;630344;2
1902177;202310;2012-10-21 10:46:45.641361;1;588593;2
1657777;202310;2023-03-09 04:48:40.641361;0;0;0
1074133;202310;2015-11-16 03:27:17.641361;0;0;0
1403576;202310;2015-05-01 04:45:26.641361;1;806778;3
1936834;202310;2008-03-11 02:05:11.641361;0;0;0
1724305;202310;2009-01-23 20:05:33.641361;1;55079;5
1349078;202310;2022-12-27 02:38:07.641361;1;311179;2
1556711;202310;2007-01-03 12:28:23.641361;0;0;0
1034304;202310;2019-09-09 00:38:15.641361;1;511594;4
1310998;202310;2021-03-04 08:31:58.641361;1;33279;2
1446591;202310;2015-08-15 15:07:24.641361;1;237755;3
1789461;202310;2007-10-05 10:10:47.641361;1;778030;5
1282895;202310;2008-12-19 16:12:41.641361;1;640129;2
1731964;202310;2012-05-18 05:07:42.641361;0;0;0
1992054;202310;2017-01-26 01:07:54.641361;0;0;0
1642255;202310;2023-07-23 15:02:22.641361;0;0;0
1568785;202310;2021-05-06 09:05:27.641361;1;706324;5
1603172;202310;2021-08-25 11:17:05.641361;0;0;0
1833072;202310;2007-10-05 04:45:27.641361;1;987163;2
1217209;202310;2016-01-09 21:37:52.641361;1;455979;2
1825955;202310;2016-09-25 19:36:12.641361;1;208603;5
1717924;202310;2013-03-29 17:07:46.641361;1;929418;3
1084892;202310;2009-09-03 21:30:40.641361;0;0;0
1650595;202310;2017-03-20 01:04:40.641361;0;0;0
1923636;202310;2005-12-17 10:14:49.641361;1;428868;5
1352002;202310;2020-02-15 08:15:14.641361;1;343942;5
1771502;202310;2009-11-17 14:33:54.641361;0;0;0
1977528;202310;2012-02-19 15:16:36.641361;0;0;0
1057475;202310;2017-06-14 16:30:51.641361;0;0;0
1539741;202310;2005-01-18 22:39:22.641361;0;0;0
1991243;202310;2009-08-19 06:50:16.641361;1;166300;5
1954209;202310;2014-06-20 14:01:13.641361;0;0;0
1707425;202310;2014-05-15 07:59:05.641361;1;977112;3
1381672;202310;2019-03-20 04:17:14.641361;1;326825;4
1931113;202310;2016-12-28 09:51:03.641361;0;0;0
1054068;202310;2013-12-10 13:13:21.641361;0;0;0
1116357;202310;2018-10-18 13:34:54.641361;1;806305;3
1401558;202310;2020-02-24 05:52:14.641361;0;0;0
1383350;202310;2020-05-08 15:48:43.641361;0;0;0
1487958;202310;2009-03-21 03:25:23.641361;0;0;0
1649209;202310;2005-08-28 08:59:16.641361;1;307136;4
1042860;202310;2016-08-04 21:36:14.641361;1;379670;5
1383330;202310;2006-08-11 02:09:53.641361;0;0;0
1384233;202310;2019-06-07 20:31:22.641361;0;0;0
1183782;202310;2007-11-15 00:01:22.641361;1;306081;2
1679659;202310;2005-05-04 00:39:48.641361;1;947227;4
1585935;202310;2020-01-31 20:07:06.641361;0;0;0
1739114;202310;2011-05-03 11:34:50.641361;0;0;0
1070261;202310;2006-06-28 10:45:05.641361;1;775431;3
1587998;202310;2021-06-03 20:01:23.641361;0;0;0
1743794;202310;2020-03-11 00:27:01.641361;0;0;0
1811153;202310;2008-07-29 23:09:56.641361;1;509326;5
1214657;202310;2016-09-18 00:39:22.641361;0;0;0
1145130;202310;2017-06-26 03:24:57.641361;0;0;0
1351200;202310;2013-05-18 03:20:50.641361;0;0;0
1250225;202310;2020-10-06 06:53:52.641361;0;0;0
1565848;202310;2022-06-30 12:44:52.641361;0;0;0
1119074;202310;2012-03-25 09:37:53.641361;1;264797;3
1680567;202310;2020-10-12 03:06:32.641361;0;0;0
1501737;202310;2006-06-29 03:14:55.641361;1;970155;5
1984768;202310;2011-10-11 06:44:13.641361;1;840925;5
1788820;202310;2007-09-25 18:09:09.641361;0;0;0
1608300;202310;2020-12-19 17:58:24.641361;0;0;0
1913448;202310;2015-03-26 03:22:06.641361;0;0;0
1736985;202310;2014-11-07 12:23:35.641361;1;739497;2
1219985;202310;2012-03-05 09:39:38.641361;1;427958;4
1789760;202310;2022-06-12 02:37:04.641361;0;0;0
1781207;202310;2004-12-13 17:12:43.641361;0;0;0
1797847;202310;2010-09-23 12:05:13.641361;1;686263;2
1236389;202310;2019-06-17 06:28:13.641361;0;0;0
1336031;202310;2014-07-01 09:49:17.641361;1;735825;3
1369845;202310;2006-11-21 11:16:45.641361;1;329488;3
1941552;202310;2014-09-04 02:56:48.641361;0;0;0
1280346;202310;2021-07-13 18:49:05.641361;1;408498;4
1528028;202310;2015-06-12 00:42:30.641361;1;562680;2
1713270;202310;2020-01-11 00:52:57.641361;1;692659;4
1443474;202310;2010-07-27 18:48:44.641361;1;254952;3
1290608;202310;2017-06-14 07:38:25.641361;1;6618;1
1057106;202310;2006-02-07 13:46:55.641361;1;534245;4
1066448;202310;2009-12-02 18:53:23.641361;0;0;0
1390924;202310;2023-07-21 13:54:10.641361;1;8355;1
1361997;202310;2010-04-15 12:23:10.641361;0;0;0
1474387;202310;2015-09-19 14:43:39.641361;1;363674;4
1509846;202310;2013-03-29 06:02:39.641361;0;0;0
1525809;202310;2017-10-30 07:42:52.641361;1;732524;3
1552267;202310;2022-05-18 06:24:03.641361;1;236238;2
1869857;202310;2018-02-11 16:56:06.641361;0;0;0
1128671;202310;2009-06-05 14:58:01.641361;1;421713;3
1493003;202310;2019-10-01 17:54:12.641361;1;485367;3
1744306;202310;2010-09-26 06:55:39.641361;1;331332;3
1557743;202310;2023-04-17 20:33:56.641361;1;177119;5
1711258;202310;2021-12-21 14:11:20.641361;0;0;0
1865473;202310;2014-08-17 00:27:40.641361;0;0;0
1558740;202310;2005-12-18 09:44:58.641361;0;0;0
1943143;202310;2019-09-04 17:40:10.641361;0;0;0
1306462;202310;2018-08-02 02:48:10.641361;1;746042;4
1473934;202310;2018-12-29 03:21:12.641361;0;0;0
1651115;202310;2012-12-08 18:56:50.641361;0;0;0
1386029;202310;2009-01-15 00:37:43.641361;0;0;0
1838760;202310;2004-10-04 09:00:28.641361;0;0;0
1706014;202310;2019-07-24 18:56:21.641361;1;918413;5
1991288;202310;2017-03-30 19:29:38.641361;1;361671;2
1726898;202310;2011-06-13 11:54:34.641361;1;280115;2
1848084;202310;2009-04-20 20:15:10.641361;0;0;0
1986580;202310;2020-09-05 20:17:30.641361;1;977107;5
1926030;202310;2006-09-16 15:02:13.641361;1;755030;2
1068816;202310;2011-06-09 04:21:15.641361;1;316746;2
1197504;202310;2015-12-02 06:22:48.641361;0;0;0
1935229;202310;2011-06-30 12:56:37.641361;0;0;0
1926920;202310;2023-01-26 22:40:46.641361;0;0;0
1480116;202310;2018-01-18 14:20:07.641361;1;722391;5
1091550;202310;2020-08-07 16:19:52.641361;0;0;0
1084065;202310;2018-08-13 22:00:07.641361;1;674103;2
1409661;202310;2009-02-12 01:37:43.641361;0;0;0
1941565;202310;2016-08-05 06:59:40.641361;0;0;0
1187498;202310;2008-09-03 17:21:19.641361;0;0;0
1302381;202310;2011-10-28 08:52:04.641361;0;0;0
1080686;202310;2022-05-29 21:43:38.641361;1;610526;4
1114678;202310;2019-01-30 18:45:57.641361;0;0;0
1172770;202310;2021-07-22 10:03:38.641361;1;125606;3
1289347;202310;2020-07-29 22:12:11.641361;0;0;0
1117467;202310;2006-03-08 06:04:24.641361;0;0;0
1730944;202310;2018-03-28 13:45:20.641361;0;0;0
1155142;202310;2005-06-08 23:33:20.641361;0;0;0
1520439;202310;2013-05-14 01:27:32.641361;1;674362;3
1157809;202310;2021-12-31 18:11:04.641361;0;0;0
1917497;202310;2022-03-20 02:09:00.641361;1;868781;4
1214179;202310;2017-10-17 08:39:12.641361;0;0;0
1545981;202310;2012-05-12 13:38:15.641361;1;864099;4
1998355;202310;2010-05-30 08:05:28.641361;1;751847;4
1657747;202310;2006-05-14 13:30:19.641361;0;0;0
1023793;202310;2015-10-17 22:11:58.641361;1;894884;2
1307411;202310;2017-01-06 04:00:14.641361;0;0;0
1436771;202310;2012-05-31 23:15:02.641361;0;0;0
1715552;202310;2013-03-31 02:12:39.641361;1;854063;2
1567736;202310;2004-08-12 10:39:48.641361;0;0;0
1976981;202310;2016-03-18 02:11:06.641361;0;0;0
1138441;202310;2005-04-10 04:51:29.641361;1;278911;4
1496926;202310;2022-04-07 20:44:57.641361;0;0;0
1363542;202310;2009-05-02 22:35:04.641361;1;306996;4
1440539;202310;2020-07-18 12:21:55.641361;1;19563;1
1465421;202310;2011-03-20 05:56:46.641361;0;0;0
1773545;202310;2024-01-25 02:04:45.641361;0;0;0
1676001;202310;2018-08-20 18:22:08.641361;1;760443;3
1022526;202310;2007-04-06 01:55:08.641361;0;0;0
1305678;202310;2015-07-19 23:40:33.641361;1;930713;4
1198245;202310;2019-09-13 03:38:21.641361;1;358378;4
1066008;202310;2019-01-03 18:37:14.641361;0;0;0
1023108;202310;2013-03-02 01:30:35.641361;1;999439;2
1914142;202310;2004-09-16 08:13:19.641361;0;0;0
1840947;202310;2015-02-07 04:04:06.641361;1;175302;3
1243614;202310;2010-12-08 19:18:44.641361;0;0;0
1875506;202310;2015-05-10 02:44:06.641361;1;921513;4
1544862;202310;2018-05-30 10:02:31.641361;0;0;0
1675988;202310;2019-09-23 20:05:12.641361;1;605749;4
1352193;202310;2006-05-17 12:40:44.641361;1;535943;2
1431691;202310;2020-07-11 08:44:49.641361;0;0;0
1606816;202310;2021-06-05 17:10:22.641361;1;471643;4
1359444;202310;2020-03-05 03:42:30.641361;1;777958;5
1687615;202310;2021-05-31 23:46:54.641361;0;0;0
1677434;202310;2015-12-11 12:10:25.641361;0;0;0
1825046;202310;2016-02-14 21:19:25.641361;1;997111;2
1342158;202310;2013-01-27 17:46:28.641361;0;0;0
1509764;202310;2009-10-23 20:44:40.641361;1;134203;4
1622181;202310;2019-04-04 02:57:01.641361;0;0;0
1698200;202310;2007-01-11 03:43:50.641361;0;0;0
1730715;202310;2024-05-15 18:15:52.641361;0;0;0
1555920;202310;2005-05-07 19:34:06.641361;1;626805;3
1882805;202310;2012-08-13 13:51:28.641361;0;0;0
1575112;202310;2022-05-04 11:45:31.641361;1;613721;2
1466886;202310;2013-03-30 15:23:33.641361;0;0;0
1480256;202310;2009-06-01 10:09:25.641361;1;405643;2
1318854;202310;2010-07-26 00:59:27.641361;0;0;0
1594807;202310;2020-08-19 17:18:46.641361;1;638044;2
1138365;202310;2011-07-23 01:24:48.641361;0;0;0
1827692;202310;2018-02-06 21:58:20.641361;1;561933;3
1321384;202310;2008-11-03 02:10:48.641361;0;0;0
1180080;202310;2019-11-27 13:58:33.641361;0;0;0
1827608;202310;2011-06-05 15:17:46.641361;1;664428;3
1272638;202310;2010-07-17 18:33:33.641361;1;402282;5
1237799;202310;2006-06-09 16:25:36.641361;1;163836;5
1507766;202310;2010-05-26 14:15:35.641361;1;942849;2
1389968;202310;2010-05-18 20:34:58.641361;0;0;0
1302144;202310;2009-06-02 04:47:17.641361;1;602570;2
1807142;202310;2020-10-24 10:39:24.641361;1;726045;3
1886586;202310;2007-12-04 03:53:27.641361;0;0;0
1049618;202310;2008-01-12 01:16:12.641361;0;0;0
1155545;202310;2006-12-17 18:11:15.641361;0;0;0
1370275;202310;2020-03-22 17:47:36.641361;1;650022;3
1298197;202310;2017-01-12 01:48:04.641361;1;96481;4
1174445;202310;2021-01-31 05:57:36.641361;0;0;0
1648681;202310;2018-11-25 18:41:49.641361;0;0;0
1168601;202310;2008-07-07 11:00:11.641361;1;228646;3
1746390;202310;2021-02-21 16:10:44.641361;1;110265;4
1561321;202310;2008-01-14 10:16:11.641361;1;752997;4
1299103;202310;2018-10-19 14:18:12.641361;0;0;0
1191135;202310;2010-01-01 09:57:19.641361;0;0;0
1183878;202310;2006-05-10 11:36:42.641361;0;0;0
1880104;202310;2014-06-06 19:36:24.641361;0;0;0
1742509;202310;2009-10-09 07:36:00.641361;1;26401;3
1726516;202310;2022-11-22 03:31:41.641361;0;0;0
1948659;202310;2017-01-23 23:17:42.641361;1;503391;3
1698725;202310;2008-04-15 13:00:46.641361;0;0;0
1833049;202310;2014-03-29 11:56:20.641361;1;174492;2
1160941;202310;2013-07-14 16:25:33.641361;0;0;0
1169088;202310;2023-03-17 14:55:49.641361;0;0;0
1249462;202310;2018-02-28 03:08:18.641361;1;138592;4
1122597;202310;2024-01-17 19:17:23.641361;0;0;0
1043151;202310;2023-03-29 16:46:29.641361;0;0;0
1332007;202310;2012-04-29 07:23:41.641361;0;0;0
1602434;202310;2005-07-05 23:29:53.641361;0;0;0
1132618;202310;2017-02-28 08:44:23.641361;0;0;0
1462306;202310;2010-05-22 08:09:47.641361;1;184299;3
1273057;202310;2007-12-07 14:46:40.641361;1;515409;2
1387630;202310;2018-11-12 04:03:33.641361;0;0;0
1193459;202310;2024-02-04 22:51:38.641361;0;0;0
1215121;202310;2004-09-04 06:37:36.641361;1;864861;4
1589811;202310;2011-06-19 03:53:31.641361;1;973891;3
1741485;202310;2024-04-18 15:20:25.641361;1;727291;2
1036375;202310;2010-07-04 05:05:58.641361;0;0;0
1697884;202310;2010-10-11 17:57:16.641361;1;989747;3
1332340;202310;2005-06-01 06:09:58.641361;1;794075;5
1360550;202310;2010-07-16 18:50:03.641361;0;0;0
1155131;202310;2018-06-20 17:29:41.641361;0;0;0
1391030;202310;2023-10-04 08:21:55.641361;1;775690;5
1470212;202310;2023-02-09 15:43:15.641361;1;344734;5
1566092;202310;2004-11-18 11:16:22.641361;1;810634;4
1170496;202310;2007-08-31 07:31:49.641361;1;214168;2
1559566;202310;2013-06-19 00:52:34.641361;0;0;0
1316209;202310;2010-09-07 00:05:40.641361;0;0;0
1127392;202310;2017-12-07 18:22:01.641361;1;150836;3
1965145;202310;2013-07-20 01:30:02.641361;1;708076;2
1026136;202310;2021-04-07 20:36:51.641361;0;0;0
1424215;202310;2007-01-16 20:15:04.641361;0;0;0
1976297;202310;2006-06-21 00:57:23.641361;1;149635;5
1523677;202310;2018-10-11 17:57:01.641361;1;408483;3
1805850;202310;2022-12-31 13:34:10.641361;1;529137;5
1152447;202310;2005-04-08 15:15:30.641361;1;875340;5
1993829;202310;2006-11-03 12:51:17.641361;1;815274;3
1480291;202310;2019-09-28 03:01:07.641361;0;0;0
1972881;202310;2020-03-19 19:34:22.641361;0;0;0
1335773;202310;2005-01-24 17:39:07.641361;1;767903;2
1163634;202310;2011-10-05 08:56:36.641361;0;0;0
1004503;202310;2007-02-22 12:59:27.641361;0;0;0
1774369;202310;2018-01-08 08:22:48.641361;0;0;0
1572676;202310;2011-01-04 17:22:26.641361;1;732585;2
1532057;202310;2019-07-28 20:58:03.641361;1;776253;5
1347373;202310;2005-09-30 10:07:25.641361;0;0;0
1678685;202310;2016-01-23 03:56:15.641361;1;166434;3
1739720;202310;2004-10-10 12:33:41.641361;0;0;0
1309914;202310;2005-07-12 09:27:31.641361;0;0;0
1496932;202310;2014-04-26 12:34:18.641361;0;0;0
1939501;202310;2024-04-03 13:57:50.641361;0;0;0
1303906;202310;2011-02-26 17:52:06.641361;1;667121;3
1989866;202310;2011-07-05 22:01:06.641361;0;0;0
1790796;202310;2010-09-11 12:56:19.641361;0;0;0
1601597;202310;2018-06-21 11:26:11.641361;1;959331;2
1699283;202310;2020-01-08 18:58:36.641361;1;397248;4
1154229;202310;2010-08-27 12:05:22.641361;0;0;0
1838417;202310;2013-01-16 17:33:08.641361;0;0;0
1592689;202310;2013-12-04 01:56:23.641361;0;0;0
1763934;202310;2017-03-24 10:50:02.641361;0;0;0
1950934;202310;2024-01-23 08:47:37.641361;0;0;0
1967094;202310;2012-01-10 19:03:10.641361;1;750056;4
1463582;202310;2008-04-04 12:16:43.641361;1;11810;1
1355137;202310;2019-05-26 18:12:28.641361;1;662358;2
1722623;202310;2009-11-06 20:07:50.641361;0;0;0
1117772;202310;2023-07-28 18:34:27.641361;0;0;0
1767181;202310;2013-11-21 07:56:50.641361;1;624000;5
1943902;202310;2019-07-03 10:26:23.641361;1;387623;3
1042028;202310;2019-02-24 13:27:28.641361;0;0;0
1146196;202310;2012-08-18 20:53:36.641361;1;618519;5
1710944;202310;2023-04-20 10:09:15.641361;0;0;0
1577724;202310;2004-08-03 18:45:27.641361;1;583759;3
1122554;202310;2022-10-12 13:58:31.641361;1;990395;3
1323048;202310;2011-12-22 02:29:59.641361;0;0;0
1026001;202310;2023-07-24 01:18:11.641361;1;465692;2
1421140;202310;2005-07-07 14:05:11.641361;0;0;0
1647519;202310;2017-12-09 23:25:01.641361;1;934424;4
1881724;202310;2015-06-21 16:59:09.641361;0;0;0
1231070;202310;2013-04-05 01:54:26.641361;0;0;0
1467637;202310;2006-06-24 23:04:30.641361;1;223741;2
1374755;202310;2009-09-22 15:40:18.641361;0;0;0
1096974;202310;2016-04-23 15:20:50.641361;1;208574;3
1342221;202310;2023-02-15 05:32:04.641361;0;0;0
1057707;202310;2015-06-21 03:08:44.641361;0;0;0
1637693;202310;2008-02-09 17:54:53.641361;0;0;0
1672466;202310;2011-11-10 23:40:44.641361;0;0;0
1204630;202310;2012-01-23 02:12:20.641361;0;0;0
1611773;202310;2008-09-26 14:13:09.641361;0;0;0
1552006;202310;2020-02-17 07:14:44.641361;0;0;0
1232935;202310;2009-10-14 03:38:26.641361;0;0;0
1819235;202310;2021-03-11 12:37:39.641361;1;609889;3
1981116;202310;2010-07-16 18:41:31.641361;1;769437;4
1804358;202310;2022-10-24 20:19:41.641361;0;0;0
1291428;202310;2007-05-15 19:57:03.641361;0;0;0
1205223;202310;2009-11-08 18:33:00.641361;1;553682;4
1023644;202310;2023-11-22 11:24:10.641361;0;0;0
1087650;202310;2008-06-02 10:10:58.641361;0;0;0
1564567;202310;2017-08-06 16:23:34.641361;1;569526;4
1890715;202310;2011-12-21 01:31:36.641361;0;0;0
1467097;202310;2016-04-02 02:38:50.641361;1;145831;4
1709953;202310;2006-01-13 01:35:16.641361;0;0;0
1704180;202310;2014-07-25 17:54:10.641361;0;0;0
1091622;202310;2023-07-28 21:48:14.641361;1;751522;4
1536649;202310;2019-01-05 22:25:04.641361;0;0;0
1413584;202310;2006-06-07 23:40:49.641361;0;0;0
1203896;202310;2008-09-04 10:44:30.641361;1;272212;2
1514291;202310;2019-01-20 23:03:11.641361;1;451332;3
1333194;202310;2018-09-10 09:51:32.641361;0;0;0
1632472;202310;2019-10-22 19:13:58.641361;0;0;0
1634471;202310;2017-11-08 02:10:22.641361;0;0;0
1536406;202310;2015-09-04 15:53:18.641361;1;803423;5
1989229;202310;2010-04-01 16:27:57.641361;1;323787;3
1058771;202310;2019-11-04 21:49:59.641361;0;0;0
1952576;202310;2010-01-24 01:36:54.641361;0;0;0
1699156;202310;2023-03-23 13:22:27.641361;0;0;0
1378604;202310;2014-09-29 01:56:35.641361;1;422192;3
1416870;202310;2016-07-08 11:50:13.641361;1;623156;3
1155133;202310;2011-05-26 06:49:33.641361;1;884486;2
1750743;202310;2021-01-20 18:17:38.641361;1;635319;3
1895279;202310;2013-06-02 01:25:28.641361;1;515695;5
1448414;202310;2024-05-11 21:05:16.641361;1;505790;4
1387586;202310;2017-02-13 22:06:52.641361;0;0;0
1404869;202310;2005-03-16 07:00:58.641361;0;0;0
1390942;202310;2019-10-23 19:24:34.641361;1;433289;4
1012783;202310;2004-06-05 15:22:45.641361;1;930452;5
1298478;202310;2021-08-12 17:49:00.641361;0;0;0
1361676;202310;2022-12-28 15:17:47.641361;1;194879;3
1368423;202310;2019-03-16 15:59:34.641361;0;0;0
1323051;202310;2014-08-30 15:07:45.641361;1;882145;2
1467221;202310;2004-07-03 05:07:30.641361;0;0;0
1916772;202310;2018-08-27 22:06:39.641361;1;587950;3
1588286;202310;2021-04-04 04:56:23.641361;1;657317;3
1091854;202310;2016-10-09 13:52:48.641361;0;0;0
1226173;202310;2018-06-15 10:37:00.641361;1;72868;2
1763210;202310;2005-02-23 05:36:17.641361;0;0;0
1930931;202310;2010-03-07 20:08:52.641361;1;351871;4
1465799;202310;2005-12-04 18:08:25.641361;1;803593;5
1777549;202310;2022-12-22 12:45:57.641361;1;992176;3
1435799;202310;2004-10-03 16:17:36.641361;1;707064;2
1842726;202310;2007-12-04 02:29:10.641361;1;272935;4
1464000;202310;2023-08-20 16:22:05.641361;0;0;0
1302655;202310;2010-04-03 01:49:53.641361;1;229261;5
1171747;202310;2005-12-27 21:41:18.641361;1;584754;5
1844810;202310;2010-01-20 07:59:27.641361;0;0;0
1763365;202310;2010-09-29 04:48:14.641361;0;0;0
1941332;202310;2007-01-20 20:20:17.641361;1;704622;2
1444421;202310;2017-01-17 04:39:33.641361;1;632869;4
1763999;202310;2014-08-05 00:50:44.641361;1;557159;5
1939974;202310;2012-07-06 18:06:54.641361;1;317022;4
1434314;202310;2005-07-08 08:54:42.641361;1;991196;5
1146348;202310;2013-12-01 23:11:35.641361;1;144439;3
1876098;202310;2013-03-22 21:18:13.641361;0;0;0
1615703;202310;2022-11-09 22:48:13.641361;0;0;0
1626982;202310;2023-11-20 08:48:55.641361;0;0;0
1090260;202310;2005-08-02 11:30:17.641361;1;633669;4
1150617;202310;2024-04-21 23:06:35.641361;0;0;0
1217878;202310;2012-01-26 20:56:39.641361;0;0;0
1317961;202310;2010-04-22 21:40:21.641361;0;0;0
1497668;202310;2009-09-30 03:43:54.641361;1;189502;5
1909667;202310;2016-04-07 12:09:40.641361;1;349493;4
1550819;202310;2010-12-15 23:14:52.641361;0;0;0
1351710;202310;2012-10-27 11:13:23.641361;0;0;0
1069328;202310;2011-06-06 05:35:27.641361;0;0;0
1978482;202310;2010-04-22 09:52:23.641361;1;352975;4
1619372;202310;2004-08-19 01:57:57.641361;0;0;0
1792844;202310;2010-02-12 13:22:12.641361;1;635520;4
1394026;202310;2012-09-25 07:25:08.641361;0;0;0
1092745;202310;2016-07-28 15:58:05.641361;0;0;0
1006941;202310;2006-09-12 03:01:33.641361;0;0;0
1429351;202310;2005-10-17 19:29:38.641361;1;105199;3
1669837;202310;2009-08-24 22:49:49.641361;0;0;0
1958829;202310;2017-02-21 10:29:52.641361;1;766984;4
1286607;202310;2015-09-07 20:33:37.641361;0;0;0
1434650;202310;2016-02-12 06:51:07.641361;0;0;0
1183389;202310;2006-06-06 11:51:21.641361;0;0;0
1582814;202310;2008-04-09 08:29:36.641361;1;921073;5
1484568;202310;2012-02-09 04:32:22.641361;1;793793;5
1744748;202310;2015-11-24 15:38:31.641361;1;493385;2
1595504;202310;2014-01-23 00:02:14.641361;0;0;0
1791931;202310;2015-08-03 18:17:02.641361;0;0;0
1959313;202310;2005-07-18 12:14:18.641361;0;0;0
1143579;202310;2012-02-06 15:10:07.641361;1;493058;2
1208937;202310;2018-03-08 11:30:52.641361;0;0;0
1195042;202310;2024-03-04 15:58:13.641361;1;267568;4
1872713;202310;2021-07-26 16:38:44.641361;0;0;0
1400315;202310;2023-04-10 04:40:37.641361;0;0;0
1303525;202310;2023-06-22 05:54:07.641361;0;0;0
1580772;202310;2014-02-06 09:10:01.641361;1;644960;3
1514417;202310;2011-06-29 08:44:12.641361;0;0;0
1044285;202310;2010-12-31 00:53:53.641361;1;443129;3
1862768;202310;2012-10-06 19:13:56.641361;0;0;0
1866385;202310;2010-12-19 22:34:14.641361;0;0;0
1316663;202310;2009-12-05 07:36:15.641361;0;0;0
1875127;202310;2014-06-07 00:09:15.641361;0;0;0
1613636;202310;2012-10-15 07:59:46.641361;0;0;0
